timestamp,cluster_node_list,cpu_usage_percentage,node_status,cpu_reserve,mem_usage_percentage,mem_reserve,Power,Energy
2024/07/22 10:12:59,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 45.32, 'cillium4': 53.49}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.3, 'cillium4': 1.4}","{'cillium1': 16.5, 'cillium4': 14.84}","{'cillium1': 11.96, 'cillium4': 15.03}",120,81.3
2024/07/22 10:13:14,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 45.33, 'cillium4': 53.57}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.3, 'cillium4': 1.4}","{'cillium1': 18.83, 'cillium4': 13.82}","{'cillium1': 11.96, 'cillium4': 15.03}",120,81.3
2024/07/22 10:13:30,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 45.39, 'cillium4': 53.55}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.3, 'cillium4': 1.4}","{'cillium1': 16.36, 'cillium4': 14.41}","{'cillium1': 11.96, 'cillium4': 15.03}",120,81.3
2024/07/22 10:13:45,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 45.1, 'cillium4': 53.59}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.3, 'cillium4': 1.4}","{'cillium1': 17.91, 'cillium4': 12.7}","{'cillium1': 11.96, 'cillium4': 15.03}",110,81.3
2024/07/22 10:14:01,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 45.11, 'cillium4': 53.49}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.3, 'cillium4': 1.4}","{'cillium1': 18.19, 'cillium4': 13.04}","{'cillium1': 11.96, 'cillium4': 15.03}",130,81.3
2024/07/22 10:14:17,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 49.31, 'cillium4': 62.56}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.8, 'cillium4': 2.9}","{'cillium1': 15.85, 'cillium4': 28.51}","{'cillium1': 28.06, 'cillium4': 31.14}",130,81.3
2024/07/22 10:14:39,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 83.67, 'cillium4': 81.89}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.7, 'cillium4': 1.5}","{'cillium1': 20.36, 'cillium4': 31.04}","{'cillium1': 16.25, 'cillium4': 16.11}",140,81.3
2024/07/22 10:14:54,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 84.84, 'cillium4': 86.52}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.7, 'cillium4': 1.5}","{'cillium1': 21.16, 'cillium4': 14.9}","{'cillium1': 16.25, 'cillium4': 16.11}",130,81.3
2024/07/22 10:15:10,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 72.58, 'cillium4': 74.91}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.7, 'cillium4': 1.5}","{'cillium1': 21.19, 'cillium4': 16.69}","{'cillium1': 16.25, 'cillium4': 16.11}",120,81.3
2024/07/22 10:15:26,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 61.01, 'cillium4': 60.83}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.7, 'cillium4': 1.5}","{'cillium1': 19.28, 'cillium4': 13.65}","{'cillium1': 16.25, 'cillium4': 16.11}",140,81.3
2024/07/22 10:15:41,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 60.83, 'cillium4': 57.63}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.7, 'cillium4': 1.5}","{'cillium1': 20.93, 'cillium4': 15.68}","{'cillium1': 16.25, 'cillium4': 16.11}",120,81.3
2024/07/22 10:15:57,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 60.49, 'cillium4': 57.63}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.7, 'cillium4': 1.5}","{'cillium1': 21.45, 'cillium4': 17.83}","{'cillium1': 16.25, 'cillium4': 16.11}",140,81.3
2024/07/22 10:16:13,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 60.38, 'cillium4': 57.33}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.7, 'cillium4': 1.5}","{'cillium1': 20.99, 'cillium4': 16.24}","{'cillium1': 16.25, 'cillium4': 16.11}",140,81.3
2024/07/22 10:16:28,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 60.36, 'cillium4': 57.34}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.7, 'cillium4': 1.5}","{'cillium1': 18.49, 'cillium4': 16.96}","{'cillium1': 16.25, 'cillium4': 16.11}",130,81.3
2024/07/22 10:16:44,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 60.35, 'cillium4': 57.36}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.7, 'cillium4': 1.5}","{'cillium1': 23.17, 'cillium4': 14.65}","{'cillium1': 16.25, 'cillium4': 16.11}",130,81.3
2024/07/22 10:17:00,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 60.85, 'cillium4': 57.31}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.7, 'cillium4': 1.5}","{'cillium1': 18.67, 'cillium4': 15.81}","{'cillium1': 16.25, 'cillium4': 16.11}",140,81.3
2024/07/22 10:17:15,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 60.7, 'cillium4': 57.32}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.7, 'cillium4': 1.5}","{'cillium1': 17.47, 'cillium4': 18.21}","{'cillium1': 16.25, 'cillium4': 16.11}",130,81.3
2024/07/22 10:17:31,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 60.65, 'cillium4': 57.34}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.7, 'cillium4': 1.5}","{'cillium1': 17.79, 'cillium4': 14.74}","{'cillium1': 16.25, 'cillium4': 16.11}",130,81.3
2024/07/22 10:17:47,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 60.36, 'cillium4': 57.34}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.7, 'cillium4': 1.5}","{'cillium1': 22.15, 'cillium4': 12.38}","{'cillium1': 16.25, 'cillium4': 16.11}",120,81.3
2024/07/22 10:18:02,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 60.39, 'cillium4': 57.36}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.7, 'cillium4': 1.5}","{'cillium1': 20.48, 'cillium4': 16.48}","{'cillium1': 16.25, 'cillium4': 16.11}",130,81.3
2024/07/22 10:18:19,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 70.53, 'cillium4': 68.66}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 3.3, 'cillium4': 3.1}","{'cillium1': 21.21, 'cillium4': 24.13}","{'cillium1': 33.43, 'cillium4': 33.29}",130,81.3
2024/07/22 10:18:47,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 89.79, 'cillium4': 90.81}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.8, 'cillium4': 1.8}","{'cillium1': 19.16, 'cillium4': 14.96}","{'cillium1': 17.33, 'cillium4': 19.33}",130,81.3
2024/07/22 10:19:03,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 88.62, 'cillium4': 84.56}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.8, 'cillium4': 1.9}","{'cillium1': 19.47, 'cillium4': 19.18}","{'cillium1': 17.33, 'cillium4': 20.4}",130,81.3
2024/07/22 10:19:18,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 66.03, 'cillium4': 75.49}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.8, 'cillium4': 1.9}","{'cillium1': 19.65, 'cillium4': 18.58}","{'cillium1': 17.33, 'cillium4': 20.4}",120,81.3
2024/07/22 10:19:34,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 64.49, 'cillium4': 72.87}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.8, 'cillium4': 1.9}","{'cillium1': 21.64, 'cillium4': 19.54}","{'cillium1': 17.33, 'cillium4': 20.4}",130,81.3
2024/07/22 10:19:50,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 64.04, 'cillium4': 72.91}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.8, 'cillium4': 1.9}","{'cillium1': 20.07, 'cillium4': 18.08}","{'cillium1': 17.33, 'cillium4': 20.4}",130,81.3
2024/07/22 10:20:05,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 64.37, 'cillium4': 73.25}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.8, 'cillium4': 1.9}","{'cillium1': 24.22, 'cillium4': 18.67}","{'cillium1': 17.33, 'cillium4': 20.4}",130,81.3
2024/07/22 10:20:21,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 64.34, 'cillium4': 72.99}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.8, 'cillium4': 1.9}","{'cillium1': 19.77, 'cillium4': 18.55}","{'cillium1': 17.33, 'cillium4': 20.4}",140,81.3
2024/07/22 10:20:37,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 64.57, 'cillium4': 72.96}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.8, 'cillium4': 1.9}","{'cillium1': 21.26, 'cillium4': 22.54}","{'cillium1': 17.33, 'cillium4': 20.4}",130,81.3
2024/07/22 10:20:53,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 64.7, 'cillium4': 72.6}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.8, 'cillium4': 1.9}","{'cillium1': 21.11, 'cillium4': 16.88}","{'cillium1': 17.33, 'cillium4': 20.4}",140,81.3
2024/07/22 10:21:08,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 64.77, 'cillium4': 72.6}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.8, 'cillium4': 1.9}","{'cillium1': 23.74, 'cillium4': 19.07}","{'cillium1': 17.33, 'cillium4': 20.4}",130,81.3
2024/07/22 10:21:24,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 64.53, 'cillium4': 72.6}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.8, 'cillium4': 1.9}","{'cillium1': 19.79, 'cillium4': 18.14}","{'cillium1': 17.33, 'cillium4': 20.4}",130,81.3
2024/07/22 10:21:40,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 64.26, 'cillium4': 72.55}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.8, 'cillium4': 1.9}","{'cillium1': 23.84, 'cillium4': 18.65}","{'cillium1': 17.33, 'cillium4': 20.4}",130,81.3
2024/07/22 10:21:56,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 64.26, 'cillium4': 72.55}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 1.8, 'cillium4': 1.9}","{'cillium1': 18.78, 'cillium4': 21.08}","{'cillium1': 17.33, 'cillium4': 20.4}",130,81.3
2024/07/22 10:22:11,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 67.0, 'cillium4': 72.5}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 3.3, 'cillium4': 3.1}","{'cillium1': 21.91, 'cillium4': 21.25}","{'cillium1': 33.43, 'cillium4': 33.29}",130,81.3
2024/07/22 10:22:47,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 90.25, 'cillium4': 92.81}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.5, 'cillium4': 2.4}","{'cillium1': 17.8, 'cillium4': 19.32}","{'cillium1': 24.84, 'cillium4': 25.77}",140,81.3
2024/07/22 10:23:03,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 92.57, 'cillium4': 88.08}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.1, 'cillium4': 2.1}","{'cillium1': 23.69, 'cillium4': 20.99}","{'cillium1': 20.55, 'cillium4': 22.55}",140,81.3
2024/07/22 10:23:18,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 77.04, 'cillium4': 81.41}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.1, 'cillium4': 2.1}","{'cillium1': 25.93, 'cillium4': 18.23}","{'cillium1': 20.55, 'cillium4': 22.55}",140,81.3
2024/07/22 10:23:34,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 75.83, 'cillium4': 80.56}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.1, 'cillium4': 2.1}","{'cillium1': 24.79, 'cillium4': 19.03}","{'cillium1': 20.55, 'cillium4': 22.55}",120,81.3
2024/07/22 10:23:50,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 75.77, 'cillium4': 80.61}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.1, 'cillium4': 2.1}","{'cillium1': 27.94, 'cillium4': 17.69}","{'cillium1': 20.55, 'cillium4': 22.55}",140,81.3
2024/07/22 10:24:06,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 75.85, 'cillium4': 80.45}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.1, 'cillium4': 2.1}","{'cillium1': 27.46, 'cillium4': 18.36}","{'cillium1': 20.55, 'cillium4': 22.55}",140,81.3
2024/07/22 10:24:22,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 75.87, 'cillium4': 80.14}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.1, 'cillium4': 2.1}","{'cillium1': 21.38, 'cillium4': 19.77}","{'cillium1': 20.55, 'cillium4': 22.55}",140,81.3
2024/07/22 10:24:38,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 75.86, 'cillium4': 80.09}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.1, 'cillium4': 2.1}","{'cillium1': 21.84, 'cillium4': 20.35}","{'cillium1': 20.55, 'cillium4': 22.55}",140,81.3
2024/07/22 10:24:53,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 76.13, 'cillium4': 80.18}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.1, 'cillium4': 2.1}","{'cillium1': 26.21, 'cillium4': 19.35}","{'cillium1': 20.55, 'cillium4': 22.55}",140,81.3
2024/07/22 10:25:09,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 76.32, 'cillium4': 80.14}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.1, 'cillium4': 2.1}","{'cillium1': 21.82, 'cillium4': 18.18}","{'cillium1': 20.55, 'cillium4': 22.55}",140,81.3
2024/07/22 10:25:25,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 76.21, 'cillium4': 80.19}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.1, 'cillium4': 2.1}","{'cillium1': 23.09, 'cillium4': 19.12}","{'cillium1': 20.55, 'cillium4': 22.55}",140,81.3
2024/07/22 10:25:41,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 76.09, 'cillium4': 80.14}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.1, 'cillium4': 2.1}","{'cillium1': 24.14, 'cillium4': 19.79}","{'cillium1': 20.55, 'cillium4': 22.55}",140,81.3
2024/07/22 10:25:56,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 75.88, 'cillium4': 80.23}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.1, 'cillium4': 2.1}","{'cillium1': 22.01, 'cillium4': 20.37}","{'cillium1': 20.55, 'cillium4': 22.55}",140,81.3
2024/07/22 10:26:13,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 77.53, 'cillium4': 80.21}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 3.3, 'cillium4': 3.1}","{'cillium1': 25.54, 'cillium4': 19.68}","{'cillium1': 33.43, 'cillium4': 33.29}",130,81.3
2024/07/22 10:26:48,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 93.55, 'cillium4': 94.15}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 3.1, 'cillium4': 2.6}","{'cillium1': 19.85, 'cillium4': 27.45}","{'cillium1': 31.29, 'cillium4': 27.92}",140,81.3
2024/07/22 10:27:04,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 89.99, 'cillium4': 92.93}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.3, 'cillium4': 2.4}","{'cillium1': 25.45, 'cillium4': 18.67}","{'cillium1': 22.7, 'cillium4': 25.77}",140,81.3
2024/07/22 10:27:20,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 84.45, 'cillium4': 90.16}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.3, 'cillium4': 2.4}","{'cillium1': 26.41, 'cillium4': 23.76}","{'cillium1': 22.7, 'cillium4': 25.77}",130,81.3
2024/07/22 10:27:36,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 83.79, 'cillium4': 91.89}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.3, 'cillium4': 2.4}","{'cillium1': 28.67, 'cillium4': 21.01}","{'cillium1': 22.7, 'cillium4': 25.77}",140,81.3
2024/07/22 10:27:52,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 83.51, 'cillium4': 91.94}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.3, 'cillium4': 2.4}","{'cillium1': 27.49, 'cillium4': 23.29}","{'cillium1': 22.7, 'cillium4': 25.77}",140,81.3
2024/07/22 10:28:08,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 83.51, 'cillium4': 91.83}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.3, 'cillium4': 2.4}","{'cillium1': 25.02, 'cillium4': 20.31}","{'cillium1': 22.7, 'cillium4': 25.77}",130,81.3
2024/07/22 10:28:24,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 83.66, 'cillium4': 91.59}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.3, 'cillium4': 2.4}","{'cillium1': 23.08, 'cillium4': 25.59}","{'cillium1': 22.7, 'cillium4': 25.77}",130,81.3
2024/07/22 10:28:40,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 83.51, 'cillium4': 91.53}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.3, 'cillium4': 2.4}","{'cillium1': 23.91, 'cillium4': 17.66}","{'cillium1': 22.7, 'cillium4': 25.77}",130,81.3
2024/07/22 10:28:55,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 84.0, 'cillium4': 91.59}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.3, 'cillium4': 2.4}","{'cillium1': 24.79, 'cillium4': 25.07}","{'cillium1': 22.7, 'cillium4': 25.77}",130,81.3
2024/07/22 10:29:11,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 83.9, 'cillium4': 91.45}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.3, 'cillium4': 2.4}","{'cillium1': 24.92, 'cillium4': 19.43}","{'cillium1': 22.7, 'cillium4': 25.77}",130,81.3
2024/07/22 10:29:27,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 83.89, 'cillium4': 91.52}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.3, 'cillium4': 2.4}","{'cillium1': 23.03, 'cillium4': 22.8}","{'cillium1': 22.7, 'cillium4': 25.77}",120,81.3
2024/07/22 10:29:43,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 83.52, 'cillium4': 91.5}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.3, 'cillium4': 2.4}","{'cillium1': 25.93, 'cillium4': 20.41}","{'cillium1': 22.7, 'cillium4': 25.77}",140,81.3
2024/07/22 10:29:59,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 83.53, 'cillium4': 91.43}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.3, 'cillium4': 2.4}","{'cillium1': 27.13, 'cillium4': 22.11}","{'cillium1': 22.7, 'cillium4': 25.77}",140,81.3
2024/07/22 10:30:15,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 84.22, 'cillium4': 92.97}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 3.3, 'cillium4': 3.1}","{'cillium1': 27.78, 'cillium4': 22.11}","{'cillium1': 33.43, 'cillium4': 33.29}",130,81.3
2024/07/22 10:30:49,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 98.36, 'cillium4': 95.54}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.6, 'cillium4': 2.6}","{'cillium1': 29.59, 'cillium4': 23.01}","{'cillium1': 25.92, 'cillium4': 27.92}",130,81.3
2024/07/22 10:31:06,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 96.93, 'cillium4': 95.44}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.6, 'cillium4': 2.6}","{'cillium1': 27.61, 'cillium4': 25.04}","{'cillium1': 25.92, 'cillium4': 27.92}",130,81.3
2024/07/22 10:31:24,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 95.29, 'cillium4': 95.11}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.6, 'cillium4': 2.6}","{'cillium1': 25.79, 'cillium4': 26.65}","{'cillium1': 25.92, 'cillium4': 27.92}",130,81.3
2024/07/22 10:31:41,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 95.05, 'cillium4': 98.44}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.6, 'cillium4': 2.6}","{'cillium1': 30.37, 'cillium4': 23.84}","{'cillium1': 25.92, 'cillium4': 27.92}",130,81.3
2024/07/22 10:31:58,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.75, 'cillium4': 99.07}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.6, 'cillium4': 2.6}","{'cillium1': 27.48, 'cillium4': 21.89}","{'cillium1': 25.92, 'cillium4': 27.92}",130,81.3
2024/07/22 10:32:15,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.64, 'cillium4': 98.9}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.6, 'cillium4': 2.6}","{'cillium1': 26.01, 'cillium4': 19.81}","{'cillium1': 25.92, 'cillium4': 27.92}",130,81.3
2024/07/22 10:32:32,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.72, 'cillium4': 98.84}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.6, 'cillium4': 2.6}","{'cillium1': 29.49, 'cillium4': 23.07}","{'cillium1': 25.92, 'cillium4': 27.92}",130,81.3
2024/07/22 10:32:49,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.54, 'cillium4': 98.93}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.6, 'cillium4': 2.6}","{'cillium1': 26.98, 'cillium4': 26.0}","{'cillium1': 25.92, 'cillium4': 27.92}",130,81.3
2024/07/22 10:33:08,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.85, 'cillium4': 98.87}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.6, 'cillium4': 2.6}","{'cillium1': 30.12, 'cillium4': 26.41}","{'cillium1': 25.92, 'cillium4': 27.92}",130,81.3
2024/07/22 10:33:25,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.96, 'cillium4': 98.96}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.6, 'cillium4': 2.6}","{'cillium1': 22.94, 'cillium4': 24.9}","{'cillium1': 25.92, 'cillium4': 27.92}",130,81.3
2024/07/22 10:33:42,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 95.04, 'cillium4': 98.91}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.6, 'cillium4': 2.6}","{'cillium1': 26.31, 'cillium4': 28.05}","{'cillium1': 25.92, 'cillium4': 27.92}",130,81.3
2024/07/22 10:34:00,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.76, 'cillium4': 98.88}","{'cillium4': True, 'cillium1': True, 'cillium2': False, 'cillium3': False}","{'cillium1': 2.6, 'cillium4': 2.6}","{'cillium1': 25.35, 'cillium4': 26.03}","{'cillium1': 25.92, 'cillium4': 27.92}",130,81.3
