timestamp,cluster_node_list,cpu_usage_percentage,node_status,cpu_reserve,mem_usage_percentage,mem_reserve,Power,Energy
2024/07/22 09:15:41,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 41.69, 'cillium2': 57.46}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.2, 'cillium2': 1.5}","{'cillium1': 15.74, 'cillium2': 14.22}","{'cillium1': 10.88, 'cillium2': 16.11}",130,81.2
2024/07/22 09:15:56,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 41.54, 'cillium2': 57.46}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.2, 'cillium2': 1.5}","{'cillium1': 18.57, 'cillium2': 15.81}","{'cillium1': 10.88, 'cillium2': 16.11}",120,81.2
2024/07/22 09:16:12,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 41.51, 'cillium2': 57.43}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.2, 'cillium2': 1.5}","{'cillium1': 15.82, 'cillium2': 19.22}","{'cillium1': 10.88, 'cillium2': 16.11}",130,81.2
2024/07/22 09:16:27,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 41.58, 'cillium2': 57.43}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.2, 'cillium2': 1.5}","{'cillium1': 14.37, 'cillium2': 15.18}","{'cillium1': 10.88, 'cillium2': 16.11}",110,81.2
2024/07/22 09:16:43,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 41.58, 'cillium2': 57.44}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.2, 'cillium2': 1.5}","{'cillium1': 14.91, 'cillium2': 13.9}","{'cillium1': 10.88, 'cillium2': 16.11}",140,81.2
2024/07/22 09:16:59,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 51.66, 'cillium2': 64.66}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.8, 'cillium2': 2.9}","{'cillium1': 30.17, 'cillium2': 30.55}","{'cillium1': 28.06, 'cillium2': 31.14}",140,81.2
2024/07/22 09:17:23,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 85.29, 'cillium2': 86.1}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.8, 'cillium2': 1.4}","{'cillium1': 18.85, 'cillium2': 16.87}","{'cillium1': 17.33, 'cillium2': 15.03}",120,81.2
2024/07/22 09:17:39,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 82.77, 'cillium2': 77.69}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.8, 'cillium2': 1.4}","{'cillium1': 18.08, 'cillium2': 12.64}","{'cillium1': 17.33, 'cillium2': 15.03}",140,81.2
2024/07/22 09:17:55,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 71.44, 'cillium2': 62.38}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.8, 'cillium2': 1.4}","{'cillium1': 21.19, 'cillium2': 15.55}","{'cillium1': 17.33, 'cillium2': 15.03}",130,81.2
2024/07/22 09:18:10,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 64.37, 'cillium2': 53.86}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.8, 'cillium2': 1.4}","{'cillium1': 21.91, 'cillium2': 14.9}","{'cillium1': 17.33, 'cillium2': 15.03}",120,81.2
2024/07/22 09:18:26,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 64.82, 'cillium2': 53.76}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.8, 'cillium2': 1.4}","{'cillium1': 21.08, 'cillium2': 13.85}","{'cillium1': 17.33, 'cillium2': 15.03}",120,81.2
2024/07/22 09:18:42,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 64.49, 'cillium2': 53.61}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.8, 'cillium2': 1.4}","{'cillium1': 19.88, 'cillium2': 14.1}","{'cillium1': 17.33, 'cillium2': 15.03}",140,81.2
2024/07/22 09:18:57,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 64.51, 'cillium2': 53.88}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.8, 'cillium2': 1.4}","{'cillium1': 23.04, 'cillium2': 15.74}","{'cillium1': 17.33, 'cillium2': 15.03}",120,81.2
2024/07/22 09:19:13,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 64.28, 'cillium2': 53.85}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.8, 'cillium2': 1.4}","{'cillium1': 20.09, 'cillium2': 15.18}","{'cillium1': 17.33, 'cillium2': 15.03}",120,81.2
2024/07/22 09:19:29,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 64.31, 'cillium2': 53.89}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.8, 'cillium2': 1.4}","{'cillium1': 22.15, 'cillium2': 15.39}","{'cillium1': 17.33, 'cillium2': 15.03}",140,81.2
2024/07/22 09:19:45,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 64.44, 'cillium2': 53.66}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.8, 'cillium2': 1.4}","{'cillium1': 20.57, 'cillium2': 14.32}","{'cillium1': 17.33, 'cillium2': 15.03}",120,81.2
2024/07/22 09:20:00,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 64.19, 'cillium2': 53.71}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.8, 'cillium2': 1.4}","{'cillium1': 21.27, 'cillium2': 15.39}","{'cillium1': 17.33, 'cillium2': 15.03}",120,81.2
2024/07/22 09:20:16,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 64.18, 'cillium2': 53.66}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.8, 'cillium2': 1.4}","{'cillium1': 20.23, 'cillium2': 16.38}","{'cillium1': 17.33, 'cillium2': 15.03}",120,81.2
2024/07/22 09:20:32,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 64.52, 'cillium2': 53.73}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.8, 'cillium2': 1.4}","{'cillium1': 19.8, 'cillium2': 15.01}","{'cillium1': 17.33, 'cillium2': 15.03}",120,81.2
2024/07/22 09:20:47,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 64.58, 'cillium2': 53.71}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.8, 'cillium2': 1.4}","{'cillium1': 20.45, 'cillium2': 18.04}","{'cillium1': 17.33, 'cillium2': 15.03}",140,81.2
2024/07/22 09:21:27,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 91.61, 'cillium2': 88.79}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.9, 'cillium2': 1.8}","{'cillium1': 24.53, 'cillium2': 17.87}","{'cillium1': 18.4, 'cillium2': 19.33}",120,81.2
2024/07/22 09:21:43,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 83.82, 'cillium2': 86.33}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.9, 'cillium2': 1.8}","{'cillium1': 18.71, 'cillium2': 16.98}","{'cillium1': 18.4, 'cillium2': 19.33}",140,81.2
2024/07/22 09:21:59,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 75.96, 'cillium2': 73.02}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.9, 'cillium2': 1.8}","{'cillium1': 26.15, 'cillium2': 16.89}","{'cillium1': 18.4, 'cillium2': 19.33}",140,81.2
2024/07/22 09:22:14,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 68.5, 'cillium2': 69.15}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.9, 'cillium2': 1.8}","{'cillium1': 24.6, 'cillium2': 17.88}","{'cillium1': 18.4, 'cillium2': 19.33}",120,81.2
2024/07/22 09:22:30,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 68.85, 'cillium2': 69.14}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.9, 'cillium2': 1.8}","{'cillium1': 18.06, 'cillium2': 19.03}","{'cillium1': 18.4, 'cillium2': 19.33}",140,81.2
2024/07/22 09:22:46,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 68.42, 'cillium2': 68.85}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.9, 'cillium2': 1.8}","{'cillium1': 22.55, 'cillium2': 17.92}","{'cillium1': 18.4, 'cillium2': 19.33}",140,81.2
2024/07/22 09:23:01,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 68.46, 'cillium2': 68.91}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.9, 'cillium2': 1.8}","{'cillium1': 21.01, 'cillium2': 15.93}","{'cillium1': 18.4, 'cillium2': 19.33}",140,81.2
2024/07/22 09:23:17,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 68.16, 'cillium2': 68.82}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.9, 'cillium2': 1.8}","{'cillium1': 21.5, 'cillium2': 15.92}","{'cillium1': 18.4, 'cillium2': 19.33}",120,81.2
2024/07/22 09:23:33,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 68.27, 'cillium2': 68.86}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.9, 'cillium2': 1.8}","{'cillium1': 21.7, 'cillium2': 17.06}","{'cillium1': 18.4, 'cillium2': 19.33}",120,81.2
2024/07/22 09:23:49,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 68.04, 'cillium2': 68.88}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.9, 'cillium2': 1.8}","{'cillium1': 25.29, 'cillium2': 15.49}","{'cillium1': 18.4, 'cillium2': 19.33}",110,81.2
2024/07/22 09:24:04,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 67.89, 'cillium2': 68.78}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.9, 'cillium2': 1.8}","{'cillium1': 21.96, 'cillium2': 15.33}","{'cillium1': 18.4, 'cillium2': 19.33}",140,81.2
2024/07/22 09:24:20,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 68.39, 'cillium2': 68.85}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.9, 'cillium2': 1.8}","{'cillium1': 19.66, 'cillium2': 16.65}","{'cillium1': 18.4, 'cillium2': 19.33}",120,81.2
2024/07/22 09:24:36,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 68.38, 'cillium2': 68.79}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.9, 'cillium2': 1.8}","{'cillium1': 19.43, 'cillium2': 17.93}","{'cillium1': 18.4, 'cillium2': 19.33}",120,81.2
2024/07/22 09:24:52,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 74.93, 'cillium2': 75.05}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 3.3, 'cillium2': 3.1}","{'cillium1': 19.43, 'cillium2': 17.93}","{'cillium1': 33.43, 'cillium2': 33.29}",130,81.2
2024/07/22 09:25:28,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 92.7, 'cillium2': 90.69}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.1, 'cillium2': 2.1}","{'cillium1': 16.35, 'cillium2': 17.26}","{'cillium1': 20.55, 'cillium2': 22.55}",130,81.2
2024/07/22 09:25:44,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 88.26, 'cillium2': 89.98}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.1, 'cillium2': 2.1}","{'cillium1': 21.34, 'cillium2': 19.9}","{'cillium1': 20.55, 'cillium2': 22.55}",140,81.2
2024/07/22 09:26:00,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 82.4, 'cillium2': 83.71}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.1, 'cillium2': 2.1}","{'cillium1': 20.69, 'cillium2': 18.59}","{'cillium1': 20.55, 'cillium2': 22.55}",140,81.2
2024/07/22 09:26:16,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 76.48, 'cillium2': 80.92}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.1, 'cillium2': 2.1}","{'cillium1': 23.38, 'cillium2': 22.89}","{'cillium1': 20.55, 'cillium2': 22.55}",150,81.2
2024/07/22 09:26:32,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 76.66, 'cillium2': 80.64}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.1, 'cillium2': 2.1}","{'cillium1': 24.59, 'cillium2': 19.19}","{'cillium1': 20.55, 'cillium2': 22.55}",140,81.2
2024/07/22 09:26:47,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 76.35, 'cillium2': 80.21}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.1, 'cillium2': 2.1}","{'cillium1': 22.23, 'cillium2': 19.5}","{'cillium1': 20.55, 'cillium2': 22.55}",140,81.2
2024/07/22 09:27:03,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 76.26, 'cillium2': 80.28}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.1, 'cillium2': 2.1}","{'cillium1': 22.82, 'cillium2': 19.27}","{'cillium1': 20.55, 'cillium2': 22.55}",130,81.2
2024/07/22 09:27:19,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 75.63, 'cillium2': 80.25}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.1, 'cillium2': 2.1}","{'cillium1': 22.7, 'cillium2': 20.13}","{'cillium1': 20.55, 'cillium2': 22.55}",130,81.2
2024/07/22 09:27:35,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 75.62, 'cillium2': 80.19}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.1, 'cillium2': 2.1}","{'cillium1': 21.88, 'cillium2': 21.3}","{'cillium1': 20.55, 'cillium2': 22.55}",140,81.2
2024/07/22 09:27:51,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 75.84, 'cillium2': 80.25}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.1, 'cillium2': 2.1}","{'cillium1': 24.96, 'cillium2': 18.77}","{'cillium1': 20.55, 'cillium2': 22.55}",120,81.2
2024/07/22 09:28:06,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 75.97, 'cillium2': 80.12}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.1, 'cillium2': 2.1}","{'cillium1': 24.92, 'cillium2': 20.54}","{'cillium1': 20.55, 'cillium2': 22.55}",140,81.2
2024/07/22 09:28:22,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 76.14, 'cillium2': 80.18}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.1, 'cillium2': 2.1}","{'cillium1': 23.29, 'cillium2': 15.89}","{'cillium1': 20.55, 'cillium2': 22.55}",130,81.2
2024/07/22 09:28:38,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 76.22, 'cillium2': 80.12}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.1, 'cillium2': 2.1}","{'cillium1': 22.98, 'cillium2': 20.47}","{'cillium1': 20.55, 'cillium2': 22.55}",130,81.2
2024/07/22 09:28:54,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 81.9, 'cillium2': 82.98}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 3.3, 'cillium2': 3.1}","{'cillium1': 22.98, 'cillium2': 20.58}","{'cillium1': 33.43, 'cillium2': 33.29}",130,81.2
2024/07/22 09:29:29,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.35, 'cillium2': 92.6}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.3, 'cillium2': 2.4}","{'cillium1': 20.56, 'cillium2': 11.75}","{'cillium1': 22.7, 'cillium2': 25.77}",150,81.2
2024/07/22 09:29:45,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.81, 'cillium2': 92.76}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.4, 'cillium2': 2.4}","{'cillium1': 24.44, 'cillium2': 16.71}","{'cillium1': 23.77, 'cillium2': 25.77}",140,81.2
2024/07/22 09:30:01,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 90.7, 'cillium2': 89.27}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.4, 'cillium2': 2.3}","{'cillium1': 25.58, 'cillium2': 26.09}","{'cillium1': 23.77, 'cillium2': 24.7}",140,81.2
2024/07/22 09:30:17,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 88.31, 'cillium2': 88.74}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.4, 'cillium2': 2.3}","{'cillium1': 27.37, 'cillium2': 19.74}","{'cillium1': 23.77, 'cillium2': 24.7}",130,81.2
2024/07/22 09:30:33,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 88.03, 'cillium2': 88.48}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.4, 'cillium2': 2.3}","{'cillium1': 29.48, 'cillium2': 23.09}","{'cillium1': 23.77, 'cillium2': 24.7}",130,81.2
2024/07/22 09:30:49,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 87.6, 'cillium2': 87.99}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.4, 'cillium2': 2.3}","{'cillium1': 28.88, 'cillium2': 20.22}","{'cillium1': 23.77, 'cillium2': 24.7}",140,81.2
2024/07/22 09:31:05,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 87.37, 'cillium2': 87.8}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.4, 'cillium2': 2.3}","{'cillium1': 25.75, 'cillium2': 22.6}","{'cillium1': 23.77, 'cillium2': 24.7}",150,81.2
2024/07/22 09:31:22,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 87.36, 'cillium2': 87.87}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.4, 'cillium2': 2.3}","{'cillium1': 22.1, 'cillium2': 23.29}","{'cillium1': 23.77, 'cillium2': 24.7}",150,81.2
2024/07/22 09:31:38,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 87.41, 'cillium2': 87.74}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.4, 'cillium2': 2.3}","{'cillium1': 25.98, 'cillium2': 19.14}","{'cillium1': 23.77, 'cillium2': 24.7}",140,81.2
2024/07/22 09:31:54,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 87.34, 'cillium2': 87.83}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.4, 'cillium2': 2.3}","{'cillium1': 25.69, 'cillium2': 24.83}","{'cillium1': 23.77, 'cillium2': 24.7}",140,81.2
2024/07/22 09:32:10,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 87.21, 'cillium2': 87.75}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.4, 'cillium2': 2.3}","{'cillium1': 25.58, 'cillium2': 20.61}","{'cillium1': 23.77, 'cillium2': 24.7}",130,81.2
2024/07/22 09:32:26,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 87.32, 'cillium2': 87.8}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.4, 'cillium2': 2.3}","{'cillium1': 20.33, 'cillium2': 25.24}","{'cillium1': 23.77, 'cillium2': 24.7}",140,81.2
2024/07/22 09:32:42,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 87.58, 'cillium2': 87.72}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.4, 'cillium2': 2.3}","{'cillium1': 28.15, 'cillium2': 20.32}","{'cillium1': 23.77, 'cillium2': 24.7}",130,81.2
2024/07/22 09:33:22,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 96.69, 'cillium2': 94.85}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.6, 'cillium2': 2.6}","{'cillium1': 17.98, 'cillium2': 9.58}","{'cillium1': 25.92, 'cillium2': 27.92}",140,81.2
2024/07/22 09:33:40,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 96.44, 'cillium2': 94.04}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.6, 'cillium2': 2.6}","{'cillium1': 32.25, 'cillium2': 26.07}","{'cillium1': 25.92, 'cillium2': 27.92}",120,81.2
2024/07/22 09:33:56,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 95.3, 'cillium2': 93.8}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.6, 'cillium2': 2.6}","{'cillium1': 25.59, 'cillium2': 19.14}","{'cillium1': 25.92, 'cillium2': 27.92}",150,81.2
2024/07/22 09:34:14,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.41, 'cillium2': 96.03}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.6, 'cillium2': 2.6}","{'cillium1': 28.99, 'cillium2': 29.3}","{'cillium1': 25.92, 'cillium2': 27.92}",120,81.2
2024/07/22 09:34:30,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 95.18, 'cillium2': 99.07}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.6, 'cillium2': 2.6}","{'cillium1': 30.02, 'cillium2': 20.33}","{'cillium1': 25.92, 'cillium2': 27.92}",130,81.2
2024/07/22 09:34:47,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 95.42, 'cillium2': 98.97}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.6, 'cillium2': 2.6}","{'cillium1': 24.91, 'cillium2': 25.67}","{'cillium1': 25.92, 'cillium2': 27.92}",140,81.2
2024/07/22 09:35:04,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.89, 'cillium2': 98.96}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.6, 'cillium2': 2.6}","{'cillium1': 34.68, 'cillium2': 25.38}","{'cillium1': 25.92, 'cillium2': 27.92}",150,81.2
2024/07/22 09:35:21,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.86, 'cillium2': 98.98}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.6, 'cillium2': 2.6}","{'cillium1': 27.27, 'cillium2': 23.8}","{'cillium1': 25.92, 'cillium2': 27.92}",150,81.2
2024/07/22 09:35:38,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.88, 'cillium2': 98.99}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.6, 'cillium2': 2.6}","{'cillium1': 21.23, 'cillium2': 24.28}","{'cillium1': 25.92, 'cillium2': 27.92}",140,81.2
2024/07/22 09:35:55,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 95.12, 'cillium2': 99.01}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.6, 'cillium2': 2.6}","{'cillium1': 34.17, 'cillium2': 23.19}","{'cillium1': 25.92, 'cillium2': 27.92}",120,81.2
2024/07/22 09:36:11,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.8, 'cillium2': 98.96}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.6, 'cillium2': 2.6}","{'cillium1': 27.96, 'cillium2': 23.36}","{'cillium1': 25.92, 'cillium2': 27.92}",150,81.2
2024/07/22 09:36:27,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.85, 'cillium2': 99.0}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.6, 'cillium2': 2.6}","{'cillium1': 28.08, 'cillium2': 26.81}","{'cillium1': 25.92, 'cillium2': 27.92}",150,81.2
2024/07/22 09:36:45,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 95.06, 'cillium2': 98.98}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.6, 'cillium2': 2.6}","{'cillium1': 28.63, 'cillium2': 24.22}","{'cillium1': 25.92, 'cillium2': 27.92}",140,81.2
2024/07/22 09:37:02,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 95.37, 'cillium2': 99.08}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.6, 'cillium2': 2.6}","{'cillium1': 24.72, 'cillium2': 26.14}","{'cillium1': 25.92, 'cillium2': 27.92}",130,81.2
