timestamp,cluster_node_list,cpu_usage_percentage,node_status,cpu_reserve,mem_usage_percentage,mem_reserve,Power,Energy
2024/07/18 00:43:16,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 0.4, 'cillium1': 6.31, 'cillium3': 0.68, 'cillium2': 0.83}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0, 'cillium1': 0.2, 'cillium3': 0, 'cillium2': 0}","{'cillium4': 2.49, 'cillium1': 6.07, 'cillium3': 2.58, 'cillium2': 2.91}","{'cillium4': 0, 'cillium1': 0.15, 'cillium3': 0, 'cillium2': 0}",140,67.8
2024/07/18 00:44:17,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 0.45, 'cillium1': 7.47, 'cillium3': 0.71, 'cillium2': 0.87}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0, 'cillium1': 0.2, 'cillium3': 0, 'cillium2': 0}","{'cillium4': 2.49, 'cillium1': 6.03, 'cillium3': 2.58, 'cillium2': 2.92}","{'cillium4': 0, 'cillium1': 0.15, 'cillium3': 0, 'cillium2': 0}",120,67.8
2024/07/18 00:45:17,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 0.46, 'cillium1': 4.18, 'cillium3': 0.63, 'cillium2': 0.89}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0, 'cillium1': 0.2, 'cillium3': 0, 'cillium2': 0}","{'cillium4': 2.48, 'cillium1': 6.02, 'cillium3': 2.59, 'cillium2': 2.91}","{'cillium4': 0, 'cillium1': 0.15, 'cillium3': 0, 'cillium2': 0}",130,67.8
2024/07/18 00:46:18,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 0.42, 'cillium1': 4.05, 'cillium3': 0.62, 'cillium2': 0.82}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0, 'cillium1': 0.2, 'cillium3': 0, 'cillium2': 0}","{'cillium4': 2.49, 'cillium1': 6.01, 'cillium3': 2.57, 'cillium2': 2.91}","{'cillium4': 0, 'cillium1': 0.15, 'cillium3': 0, 'cillium2': 0}",120,67.8
2024/07/18 00:47:18,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 0.45, 'cillium1': 4.18, 'cillium3': 0.68, 'cillium2': 0.8}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0, 'cillium1': 0.2, 'cillium3': 0, 'cillium2': 0}","{'cillium4': 2.49, 'cillium1': 5.82, 'cillium3': 2.58, 'cillium2': 2.91}","{'cillium4': 0, 'cillium1': 0.15, 'cillium3': 0, 'cillium2': 0}",130,67.8
2024/07/18 00:48:19,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 0.43, 'cillium1': 4.0, 'cillium3': 0.58, 'cillium2': 0.9}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0, 'cillium1': 0.2, 'cillium3': 0, 'cillium2': 0}","{'cillium4': 2.48, 'cillium1': 5.82, 'cillium3': 2.58, 'cillium2': 2.91}","{'cillium4': 0, 'cillium1': 0.15, 'cillium3': 0, 'cillium2': 0}",130,67.8
2024/07/18 00:49:19,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 0.44, 'cillium1': 4.14, 'cillium3': 0.71, 'cillium2': 0.8}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0, 'cillium1': 0.2, 'cillium3': 0, 'cillium2': 0}","{'cillium4': 2.49, 'cillium1': 5.84, 'cillium3': 2.58, 'cillium2': 2.92}","{'cillium4': 0, 'cillium1': 0.15, 'cillium3': 0, 'cillium2': 0}",130,67.8
2024/07/18 00:50:20,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 0.39, 'cillium1': 4.13, 'cillium3': 0.62, 'cillium2': 0.83}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0, 'cillium1': 0.2, 'cillium3': 0, 'cillium2': 0}","{'cillium4': 2.49, 'cillium1': 5.81, 'cillium3': 2.59, 'cillium2': 2.92}","{'cillium4': 0, 'cillium1': 0.15, 'cillium3': 0, 'cillium2': 0}",120,67.8
2024/07/18 00:51:20,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 0.45, 'cillium1': 4.13, 'cillium3': 0.64, 'cillium2': 0.82}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0, 'cillium1': 0.2, 'cillium3': 0, 'cillium2': 0}","{'cillium4': 2.48, 'cillium1': 5.81, 'cillium3': 2.58, 'cillium2': 2.91}","{'cillium4': 0, 'cillium1': 0.15, 'cillium3': 0, 'cillium2': 0}",130,67.8
2024/07/18 00:52:21,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 0.46, 'cillium1': 4.18, 'cillium3': 0.67, 'cillium2': 0.73}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0, 'cillium1': 0.2, 'cillium3': 0, 'cillium2': 0}","{'cillium4': 2.49, 'cillium1': 5.78, 'cillium3': 2.58, 'cillium2': 2.9}","{'cillium4': 0, 'cillium1': 0.15, 'cillium3': 0, 'cillium2': 0}",130,67.8
2024/07/18 00:53:21,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 0.43, 'cillium1': 4.19, 'cillium3': 0.62, 'cillium2': 0.87}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0, 'cillium1': 0.2, 'cillium3': 0, 'cillium2': 0}","{'cillium4': 2.47, 'cillium1': 5.8, 'cillium3': 2.59, 'cillium2': 2.91}","{'cillium4': 0, 'cillium1': 0.15, 'cillium3': 0, 'cillium2': 0}",120,67.8
2024/07/18 00:54:22,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 0.41, 'cillium1': 4.1, 'cillium3': 0.63, 'cillium2': 0.7}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0, 'cillium1': 0.2, 'cillium3': 0, 'cillium2': 0}","{'cillium4': 2.48, 'cillium1': 5.79, 'cillium3': 2.58, 'cillium2': 2.91}","{'cillium4': 0, 'cillium1': 0.15, 'cillium3': 0, 'cillium2': 0}",130,67.8
2024/07/18 00:55:23,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 0.43, 'cillium1': 4.16, 'cillium3': 0.66, 'cillium2': 0.8}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0, 'cillium1': 0.2, 'cillium3': 0, 'cillium2': 0}","{'cillium4': 2.48, 'cillium1': 5.83, 'cillium3': 2.59, 'cillium2': 2.91}","{'cillium4': 0, 'cillium1': 0.15, 'cillium3': 0, 'cillium2': 0}",120,67.8
2024/07/18 00:56:23,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 0.43, 'cillium1': 4.01, 'cillium3': 0.64, 'cillium2': 0.7}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0, 'cillium1': 0.2, 'cillium3': 0, 'cillium2': 0}","{'cillium4': 2.49, 'cillium1': 5.82, 'cillium3': 2.58, 'cillium2': 2.9}","{'cillium4': 0, 'cillium1': 0.15, 'cillium3': 0, 'cillium2': 0}",120,67.8
2024/07/18 00:57:24,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 0.45, 'cillium1': 4.22, 'cillium3': 0.68, 'cillium2': 0.83}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0, 'cillium1': 0.2, 'cillium3': 0, 'cillium2': 0}","{'cillium4': 2.49, 'cillium1': 5.83, 'cillium3': 2.58, 'cillium2': 2.91}","{'cillium4': 0, 'cillium1': 0.15, 'cillium3': 0, 'cillium2': 0}",120,67.8
2024/07/18 00:58:24,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 0.43, 'cillium1': 4.02, 'cillium3': 0.58, 'cillium2': 0.79}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0, 'cillium1': 0.2, 'cillium3': 0, 'cillium2': 0}","{'cillium4': 2.48, 'cillium1': 5.82, 'cillium3': 2.58, 'cillium2': 2.92}","{'cillium4': 0, 'cillium1': 0.15, 'cillium3': 0, 'cillium2': 0}",120,67.8
2024/07/18 00:59:25,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 0.4, 'cillium1': 4.25, 'cillium3': 0.71, 'cillium2': 3.05}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0, 'cillium1': 0.2, 'cillium3': 0, 'cillium2': 0}","{'cillium4': 2.48, 'cillium1': 5.74, 'cillium3': 2.58, 'cillium2': 3.15}","{'cillium4': 0, 'cillium1': 0.15, 'cillium3': 0, 'cillium2': 0}",150,67.8
2024/07/18 01:00:25,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 6.58, 'cillium1': 11.86, 'cillium3': 12.5, 'cillium2': 13.15}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.3, 'cillium1': 0.3, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 5.56, 'cillium1': 6.87, 'cillium3': 5.18, 'cillium2': 5.24}","{'cillium4': 3.22, 'cillium1': 1.22, 'cillium3': 3.22, 'cillium2': 3.22}",150,67.8
2024/07/18 01:01:26,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 11.83, 'cillium1': 11.1, 'cillium3': 11.91, 'cillium2': 12.14}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.3, 'cillium1': 0.3, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 6.55, 'cillium1': 7.34, 'cillium3': 4.54, 'cillium2': 5.92}","{'cillium4': 3.22, 'cillium1': 1.22, 'cillium3': 3.22, 'cillium2': 3.22}",150,67.8
2024/07/18 01:02:26,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 11.88, 'cillium1': 10.8, 'cillium3': 11.95, 'cillium2': 12.11}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.3, 'cillium1': 0.3, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 4.15, 'cillium1': 7.91, 'cillium3': 5.86, 'cillium2': 5.55}","{'cillium4': 3.22, 'cillium1': 1.22, 'cillium3': 3.22, 'cillium2': 3.22}",150,67.8
2024/07/18 01:03:27,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 11.73, 'cillium1': 10.54, 'cillium3': 11.9, 'cillium2': 12.04}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.3, 'cillium1': 0.3, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 6.11, 'cillium1': 6.33, 'cillium3': 4.77, 'cillium2': 6.09}","{'cillium4': 3.22, 'cillium1': 1.22, 'cillium3': 3.22, 'cillium2': 3.22}",150,67.8
2024/07/18 01:04:27,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 11.73, 'cillium1': 8.69, 'cillium3': 11.99, 'cillium2': 12.11}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.3, 'cillium1': 0.3, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 4.21, 'cillium1': 6.16, 'cillium3': 6.18, 'cillium2': 5.33}","{'cillium4': 3.22, 'cillium1': 1.22, 'cillium3': 3.22, 'cillium2': 3.22}",150,67.8
2024/07/18 01:05:28,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 11.73, 'cillium1': 7.85, 'cillium3': 11.96, 'cillium2': 12.02}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.3, 'cillium1': 0.3, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 4.61, 'cillium1': 7.12, 'cillium3': 5.72, 'cillium2': 5.72}","{'cillium4': 3.22, 'cillium1': 1.22, 'cillium3': 3.22, 'cillium2': 3.22}",150,67.8
2024/07/18 01:06:28,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 11.73, 'cillium1': 8.53, 'cillium3': 11.92, 'cillium2': 12.08}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.3, 'cillium1': 0.3, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 5.24, 'cillium1': 7.05, 'cillium3': 5.55, 'cillium2': 6.08}","{'cillium4': 3.22, 'cillium1': 1.22, 'cillium3': 3.22, 'cillium2': 3.22}",150,67.8
2024/07/18 01:07:29,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 11.75, 'cillium1': 10.66, 'cillium3': 12.09, 'cillium2': 12.23}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.3, 'cillium1': 0.3, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 4.59, 'cillium1': 7.3, 'cillium3': 5.07, 'cillium2': 5.62}","{'cillium4': 3.22, 'cillium1': 1.22, 'cillium3': 3.22, 'cillium2': 3.22}",150,67.8
2024/07/18 01:08:29,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 11.75, 'cillium1': 10.26, 'cillium3': 11.91, 'cillium2': 12.06}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.3, 'cillium1': 0.3, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 5.08, 'cillium1': 6.28, 'cillium3': 5.96, 'cillium2': 6.49}","{'cillium4': 3.22, 'cillium1': 1.22, 'cillium3': 3.22, 'cillium2': 3.22}",150,67.8
2024/07/18 01:09:30,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 11.74, 'cillium1': 10.61, 'cillium3': 11.99, 'cillium2': 12.03}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.3, 'cillium1': 0.3, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 5.03, 'cillium1': 6.6, 'cillium3': 4.24, 'cillium2': 6.19}","{'cillium4': 3.22, 'cillium1': 1.22, 'cillium3': 3.22, 'cillium2': 3.22}",150,67.8
2024/07/18 01:10:31,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 11.74, 'cillium1': 10.6, 'cillium3': 11.97, 'cillium2': 12.16}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.3, 'cillium1': 0.3, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 4.84, 'cillium1': 6.81, 'cillium3': 4.77, 'cillium2': 5.23}","{'cillium4': 3.22, 'cillium1': 1.22, 'cillium3': 3.22, 'cillium2': 3.22}",150,67.8
2024/07/18 01:11:31,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 11.73, 'cillium1': 10.63, 'cillium3': 11.92, 'cillium2': 12.09}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.3, 'cillium1': 0.3, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 4.49, 'cillium1': 7.18, 'cillium3': 5.56, 'cillium2': 5.15}","{'cillium4': 3.22, 'cillium1': 1.22, 'cillium3': 3.22, 'cillium2': 3.22}",150,67.8
2024/07/18 01:12:32,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 11.76, 'cillium1': 10.79, 'cillium3': 12.1, 'cillium2': 12.26}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.3, 'cillium1': 0.3, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 5.98, 'cillium1': 7.26, 'cillium3': 4.2, 'cillium2': 6.28}","{'cillium4': 3.22, 'cillium1': 1.22, 'cillium3': 3.22, 'cillium2': 3.22}",150,67.8
2024/07/18 01:13:32,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 11.77, 'cillium1': 10.6, 'cillium3': 11.93, 'cillium2': 12.12}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.3, 'cillium1': 0.3, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 4.56, 'cillium1': 7.8, 'cillium3': 6.6, 'cillium2': 4.4}","{'cillium4': 3.22, 'cillium1': 1.22, 'cillium3': 3.22, 'cillium2': 3.22}",150,67.8
2024/07/18 01:14:33,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 11.74, 'cillium1': 10.6, 'cillium3': 11.97, 'cillium2': 12.15}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.3, 'cillium1': 0.3, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 4.97, 'cillium1': 6.3, 'cillium3': 4.7, 'cillium2': 6.82}","{'cillium4': 3.22, 'cillium1': 1.22, 'cillium3': 3.22, 'cillium2': 3.22}",150,67.8
2024/07/18 01:15:33,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 11.73, 'cillium1': 10.66, 'cillium3': 12.01, 'cillium2': 12.16}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.3, 'cillium1': 0.3, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 5.91, 'cillium1': 6.44, 'cillium3': 7.44, 'cillium2': 4.88}","{'cillium4': 3.22, 'cillium1': 1.22, 'cillium3': 3.22, 'cillium2': 3.22}",150,67.8
2024/07/18 01:16:34,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 11.75, 'cillium1': 10.66, 'cillium3': 11.94, 'cillium2': 12.13}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.3, 'cillium1': 0.3, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 4.45, 'cillium1': 7.05, 'cillium3': 4.76, 'cillium2': 5.59}","{'cillium4': 3.22, 'cillium1': 1.22, 'cillium3': 3.22, 'cillium2': 3.22}",150,67.8
2024/07/18 01:17:34,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 11.76, 'cillium1': 9.82, 'cillium3': 11.96, 'cillium2': 12.07}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.3, 'cillium1': 0.3, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 5.12, 'cillium1': 6.78, 'cillium3': 6.11, 'cillium2': 7.65}","{'cillium4': 3.22, 'cillium1': 1.22, 'cillium3': 3.22, 'cillium2': 3.22}",130,67.8
2024/07/18 01:18:35,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 9.98, 'cillium1': 13.11, 'cillium3': 14.1, 'cillium2': 15.63}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.6, 'cillium1': 0.6, 'cillium3': 0.5, 'cillium2': 0.5}","{'cillium4': 2.95, 'cillium1': 10.13, 'cillium3': 6.29, 'cillium2': 7.02}","{'cillium4': 6.44, 'cillium1': 4.44, 'cillium3': 5.37, 'cillium2': 5.37}",180,67.8
2024/07/18 01:19:35,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 23.16, 'cillium1': 20.75, 'cillium3': 19.51, 'cillium2': 19.62}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.6, 'cillium1': 0.6, 'cillium3': 0.5, 'cillium2': 0.5}","{'cillium4': 7.53, 'cillium1': 9.04, 'cillium3': 5.82, 'cillium2': 7.73}","{'cillium4': 6.44, 'cillium1': 4.44, 'cillium3': 5.37, 'cillium2': 5.37}",180,67.8
2024/07/18 01:20:36,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 23.12, 'cillium1': 20.77, 'cillium3': 19.46, 'cillium2': 19.57}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.6, 'cillium1': 0.6, 'cillium3': 0.5, 'cillium2': 0.5}","{'cillium4': 7.92, 'cillium1': 9.24, 'cillium3': 7.38, 'cillium2': 8.39}","{'cillium4': 6.44, 'cillium1': 4.44, 'cillium3': 5.37, 'cillium2': 5.37}",160,67.8
2024/07/18 01:21:36,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 23.15, 'cillium1': 20.82, 'cillium3': 19.44, 'cillium2': 19.57}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.6, 'cillium1': 0.6, 'cillium3': 0.5, 'cillium2': 0.5}","{'cillium4': 6.28, 'cillium1': 9.24, 'cillium3': 5.91, 'cillium2': 7.28}","{'cillium4': 6.44, 'cillium1': 4.44, 'cillium3': 5.37, 'cillium2': 5.37}",170,67.8
2024/07/18 01:22:37,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 23.12, 'cillium1': 20.94, 'cillium3': 19.45, 'cillium2': 19.64}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.6, 'cillium1': 0.6, 'cillium3': 0.5, 'cillium2': 0.5}","{'cillium4': 8.17, 'cillium1': 10.1, 'cillium3': 6.68, 'cillium2': 6.77}","{'cillium4': 6.44, 'cillium1': 4.44, 'cillium3': 5.37, 'cillium2': 5.37}",170,67.8
2024/07/18 01:23:37,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 23.15, 'cillium1': 20.69, 'cillium3': 19.51, 'cillium2': 19.59}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.6, 'cillium1': 0.6, 'cillium3': 0.5, 'cillium2': 0.5}","{'cillium4': 6.63, 'cillium1': 8.41, 'cillium3': 6.64, 'cillium2': 6.63}","{'cillium4': 6.44, 'cillium1': 4.44, 'cillium3': 5.37, 'cillium2': 5.37}",170,67.9
2024/07/18 01:24:38,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 23.09, 'cillium1': 20.7, 'cillium3': 19.46, 'cillium2': 19.56}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.6, 'cillium1': 0.6, 'cillium3': 0.5, 'cillium2': 0.5}","{'cillium4': 6.46, 'cillium1': 9.75, 'cillium3': 6.05, 'cillium2': 7.91}","{'cillium4': 6.44, 'cillium1': 4.44, 'cillium3': 5.37, 'cillium2': 5.37}",170,67.9
2024/07/18 01:25:38,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 23.15, 'cillium1': 20.81, 'cillium3': 19.46, 'cillium2': 19.55}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.6, 'cillium1': 0.6, 'cillium3': 0.5, 'cillium2': 0.5}","{'cillium4': 6.2, 'cillium1': 10.66, 'cillium3': 5.83, 'cillium2': 6.59}","{'cillium4': 6.44, 'cillium1': 4.44, 'cillium3': 5.37, 'cillium2': 5.37}",170,67.9
2024/07/18 01:26:39,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 23.09, 'cillium1': 20.78, 'cillium3': 19.48, 'cillium2': 19.56}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.6, 'cillium1': 0.6, 'cillium3': 0.5, 'cillium2': 0.5}","{'cillium4': 9.68, 'cillium1': 10.84, 'cillium3': 5.7, 'cillium2': 5.91}","{'cillium4': 6.44, 'cillium1': 4.44, 'cillium3': 5.37, 'cillium2': 5.37}",170,67.9
2024/07/18 01:27:40,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 23.13, 'cillium1': 20.92, 'cillium3': 19.45, 'cillium2': 19.56}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.6, 'cillium1': 0.6, 'cillium3': 0.5, 'cillium2': 0.5}","{'cillium4': 9.69, 'cillium1': 8.59, 'cillium3': 6.38, 'cillium2': 7.5}","{'cillium4': 6.44, 'cillium1': 4.44, 'cillium3': 5.37, 'cillium2': 5.37}",170,67.9
2024/07/18 01:28:40,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 23.12, 'cillium1': 20.71, 'cillium3': 19.46, 'cillium2': 19.59}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.6, 'cillium1': 0.6, 'cillium3': 0.5, 'cillium2': 0.5}","{'cillium4': 7.37, 'cillium1': 8.02, 'cillium3': 6.02, 'cillium2': 8.84}","{'cillium4': 6.44, 'cillium1': 4.44, 'cillium3': 5.37, 'cillium2': 5.37}",170,67.9
2024/07/18 01:29:41,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 23.11, 'cillium1': 20.69, 'cillium3': 19.49, 'cillium2': 19.56}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.6, 'cillium1': 0.6, 'cillium3': 0.5, 'cillium2': 0.5}","{'cillium4': 5.97, 'cillium1': 10.25, 'cillium3': 8.32, 'cillium2': 5.64}","{'cillium4': 6.44, 'cillium1': 4.44, 'cillium3': 5.37, 'cillium2': 5.37}",170,67.9
2024/07/18 01:30:41,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 23.12, 'cillium1': 19.36, 'cillium3': 19.43, 'cillium2': 19.56}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.6, 'cillium1': 0.6, 'cillium3': 0.5, 'cillium2': 0.5}","{'cillium4': 7.6, 'cillium1': 8.6, 'cillium3': 5.75, 'cillium2': 8.06}","{'cillium4': 6.44, 'cillium1': 4.44, 'cillium3': 5.37, 'cillium2': 5.37}",170,67.9
2024/07/18 01:31:42,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 23.14, 'cillium1': 20.82, 'cillium3': 19.47, 'cillium2': 19.58}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.6, 'cillium1': 0.6, 'cillium3': 0.5, 'cillium2': 0.5}","{'cillium4': 9.69, 'cillium1': 11.12, 'cillium3': 5.49, 'cillium2': 6.71}","{'cillium4': 6.44, 'cillium1': 4.44, 'cillium3': 5.37, 'cillium2': 5.37}",170,67.9
2024/07/18 01:32:42,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium4': 23.13, 'cillium1': 20.78, 'cillium3': 19.47, 'cillium2': 19.74}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium4': 0.6, 'cillium1': 0.6, 'cillium3': 0.5, 'cillium2': 0.5}","{'cillium4': 8.15, 'cillium1': 8.29, 'cillium3': 9.63, 'cillium2': 7.71}","{'cillium4': 6.44, 'cillium1': 4.44, 'cillium3': 5.37, 'cillium2': 5.37}",170,67.9
