timestamp,cluster_node_list,cpu_usage_percentage,node_status,cpu_reserve,mem_usage_percentage,mem_reserve,Power,Energy
2024/07/22 01:31:32,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 8.0, 'cillium1': 11.96, 'cillium3': 11.95, 'cillium2': 12.11}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.2, 'cillium1': 0.4, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 4.7, 'cillium1': 8.04, 'cillium3': 5.98, 'cillium2': 6.22}","{'cillium4': 2.15, 'cillium1': 2.29, 'cillium3': 3.22, 'cillium2': 3.22}",150,79.9
2024/07/22 01:31:48,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 7.94, 'cillium1': 12.05, 'cillium3': 12.0, 'cillium2': 12.16}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.2, 'cillium1': 0.4, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 6.03, 'cillium1': 9.02, 'cillium3': 6.76, 'cillium2': 5.55}","{'cillium4': 2.15, 'cillium1': 2.29, 'cillium3': 3.22, 'cillium2': 3.22}",150,79.9
2024/07/22 01:32:03,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 8.0, 'cillium1': 12.09, 'cillium3': 12.01, 'cillium2': 12.11}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.2, 'cillium1': 0.4, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 4.18, 'cillium1': 8.33, 'cillium3': 6.23, 'cillium2': 4.87}","{'cillium4': 2.15, 'cillium1': 2.29, 'cillium3': 3.22, 'cillium2': 3.22}",150,79.9
2024/07/22 01:32:18,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 7.93, 'cillium1': 11.96, 'cillium3': 12.02, 'cillium2': 12.08}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.2, 'cillium1': 0.4, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 5.32, 'cillium1': 8.34, 'cillium3': 5.37, 'cillium2': 4.81}","{'cillium4': 2.15, 'cillium1': 2.29, 'cillium3': 3.22, 'cillium2': 3.22}",150,79.9
2024/07/22 01:32:34,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 7.95, 'cillium1': 11.99, 'cillium3': 11.99, 'cillium2': 12.13}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.2, 'cillium1': 0.4, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 4.02, 'cillium1': 9.12, 'cillium3': 6.12, 'cillium2': 5.42}","{'cillium4': 2.15, 'cillium1': 2.29, 'cillium3': 3.22, 'cillium2': 3.22}",150,79.9
2024/07/22 01:32:49,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 7.95, 'cillium1': 12.08, 'cillium3': 12.05, 'cillium2': 12.07}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.2, 'cillium1': 0.4, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 5.29, 'cillium1': 8.25, 'cillium3': 5.03, 'cillium2': 6.01}","{'cillium4': 2.15, 'cillium1': 2.29, 'cillium3': 3.22, 'cillium2': 3.22}",150,79.9
2024/07/22 01:33:05,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 7.94, 'cillium1': 12.23, 'cillium3': 12.0, 'cillium2': 12.12}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.2, 'cillium1': 0.4, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 3.93, 'cillium1': 7.47, 'cillium3': 4.71, 'cillium2': 4.96}","{'cillium4': 2.15, 'cillium1': 2.29, 'cillium3': 3.22, 'cillium2': 3.22}",150,79.9
2024/07/22 01:33:20,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 7.96, 'cillium1': 12.02, 'cillium3': 11.95, 'cillium2': 12.15}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.2, 'cillium1': 0.4, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 5.17, 'cillium1': 8.08, 'cillium3': 5.1, 'cillium2': 5.52}","{'cillium4': 2.15, 'cillium1': 2.29, 'cillium3': 3.22, 'cillium2': 3.22}",150,79.9
2024/07/22 01:33:36,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 7.91, 'cillium1': 11.97, 'cillium3': 11.97, 'cillium2': 12.12}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.2, 'cillium1': 0.4, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 3.92, 'cillium1': 8.79, 'cillium3': 5.59, 'cillium2': 4.81}","{'cillium4': 2.15, 'cillium1': 2.29, 'cillium3': 3.22, 'cillium2': 3.22}",150,79.9
2024/07/22 01:33:51,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 7.97, 'cillium1': 12.04, 'cillium3': 11.94, 'cillium2': 12.08}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.2, 'cillium1': 0.4, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 4.84, 'cillium1': 8.26, 'cillium3': 6.28, 'cillium2': 6.28}","{'cillium4': 2.15, 'cillium1': 2.29, 'cillium3': 3.22, 'cillium2': 3.22}",150,79.9
2024/07/22 01:34:07,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 7.97, 'cillium1': 12.01, 'cillium3': 11.93, 'cillium2': 12.01}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.2, 'cillium1': 0.4, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 5.26, 'cillium1': 7.63, 'cillium3': 5.87, 'cillium2': 5.31}","{'cillium4': 2.15, 'cillium1': 2.29, 'cillium3': 3.22, 'cillium2': 3.22}",150,79.9
2024/07/22 01:34:22,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 7.94, 'cillium1': 12.08, 'cillium3': 11.97, 'cillium2': 12.14}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.2, 'cillium1': 0.4, 'cillium3': 0.3, 'cillium2': 0.3}","{'cillium4': 4.57, 'cillium1': 7.91, 'cillium3': 4.95, 'cillium2': 4.65}","{'cillium4': 2.15, 'cillium1': 2.29, 'cillium3': 3.22, 'cillium2': 3.22}",150,79.9
2024/07/22 01:34:38,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 7.92, 'cillium1': 13.63, 'cillium3': 14.11, 'cillium2': 13.89}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.7, 'cillium1': 0.6, 'cillium3': 0.7, 'cillium2': 0.7}","{'cillium4': 5.84, 'cillium1': 10.29, 'cillium3': 8.35, 'cillium2': 10.6}","{'cillium4': 7.52, 'cillium1': 4.44, 'cillium3': 7.52, 'cillium2': 7.52}",190,79.9
2024/07/22 01:34:53,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 13.88, 'cillium1': 15.92, 'cillium3': 19.13, 'cillium2': 18.88}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.7, 'cillium1': 0.6, 'cillium3': 0.7, 'cillium2': 0.7}","{'cillium4': 9.23, 'cillium1': 10.76, 'cillium3': 10.92, 'cillium2': 10.26}","{'cillium4': 7.52, 'cillium1': 4.44, 'cillium3': 7.52, 'cillium2': 7.52}",180,79.9
2024/07/22 01:35:09,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 20.24, 'cillium1': 18.07, 'cillium3': 22.91, 'cillium2': 22.93}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 8.19, 'cillium1': 8.78, 'cillium3': 8.08, 'cillium2': 6.35}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",160,79.9
2024/07/22 01:35:24,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 24.47, 'cillium1': 16.51, 'cillium3': 22.09, 'cillium2': 22.43}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 8.13, 'cillium1': 8.95, 'cillium3': 5.95, 'cillium2': 8.5}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",170,79.9
2024/07/22 01:35:40,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 22.29, 'cillium1': 14.48, 'cillium3': 18.38, 'cillium2': 18.71}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 6.95, 'cillium1': 8.57, 'cillium3': 6.58, 'cillium2': 4.69}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",160,79.9
2024/07/22 01:35:55,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 19.81, 'cillium1': 12.35, 'cillium3': 15.83, 'cillium2': 15.86}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 6.83, 'cillium1': 8.17, 'cillium3': 4.68, 'cillium2': 6.38}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",160,79.9
2024/07/22 01:36:11,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 19.4, 'cillium1': 12.3, 'cillium3': 15.84, 'cillium2': 15.9}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 8.59, 'cillium1': 8.33, 'cillium3': 6.49, 'cillium2': 8.24}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",160,79.9
2024/07/22 01:36:26,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 19.39, 'cillium1': 12.14, 'cillium3': 15.81, 'cillium2': 15.97}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 9.35, 'cillium1': 8.34, 'cillium3': 7.63, 'cillium2': 4.61}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",160,79.9
2024/07/22 01:36:41,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 19.4, 'cillium1': 12.05, 'cillium3': 15.83, 'cillium2': 15.84}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 7.05, 'cillium1': 8.16, 'cillium3': 5.53, 'cillium2': 6.48}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",160,79.9
2024/07/22 01:36:57,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 19.38, 'cillium1': 12.16, 'cillium3': 15.76, 'cillium2': 15.87}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 7.0, 'cillium1': 8.09, 'cillium3': 7.25, 'cillium2': 8.67}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",160,79.9
2024/07/22 01:37:12,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 19.35, 'cillium1': 12.16, 'cillium3': 15.76, 'cillium2': 15.83}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 6.63, 'cillium1': 8.07, 'cillium3': 8.24, 'cillium2': 5.05}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",160,79.9
2024/07/22 01:37:28,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 19.34, 'cillium1': 12.12, 'cillium3': 15.72, 'cillium2': 15.96}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 8.75, 'cillium1': 8.09, 'cillium3': 5.89, 'cillium2': 6.65}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",160,79.9
2024/07/22 01:37:43,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 19.38, 'cillium1': 12.14, 'cillium3': 15.77, 'cillium2': 15.82}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 8.5, 'cillium1': 7.94, 'cillium3': 6.34, 'cillium2': 6.27}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",160,79.9
2024/07/22 01:37:59,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 19.39, 'cillium1': 12.06, 'cillium3': 15.74, 'cillium2': 15.79}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 7.59, 'cillium1': 7.84, 'cillium3': 6.91, 'cillium2': 6.63}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",170,79.9
2024/07/22 01:38:14,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 19.31, 'cillium1': 12.13, 'cillium3': 15.76, 'cillium2': 15.74}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 7.16, 'cillium1': 7.89, 'cillium3': 5.98, 'cillium2': 7.17}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",160,79.9
2024/07/22 01:38:30,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 19.36, 'cillium1': 11.99, 'cillium3': 15.7, 'cillium2': 15.8}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 9.1, 'cillium1': 7.94, 'cillium3': 7.23, 'cillium2': 6.95}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",160,79.9
2024/07/22 01:38:45,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 19.33, 'cillium1': 12.21, 'cillium3': 15.77, 'cillium2': 15.79}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 6.68, 'cillium1': 7.95, 'cillium3': 5.59, 'cillium2': 5.89}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",160,79.9
2024/07/22 01:39:01,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 19.37, 'cillium1': 12.26, 'cillium3': 15.76, 'cillium2': 15.81}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 8.2, 'cillium1': 8.86, 'cillium3': 7.18, 'cillium2': 6.36}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",160,79.9
2024/07/22 01:39:16,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 19.35, 'cillium1': 12.2, 'cillium3': 15.81, 'cillium2': 15.79}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 8.19, 'cillium1': 8.86, 'cillium3': 6.02, 'cillium2': 6.91}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",160,79.9
2024/07/22 01:39:32,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 19.35, 'cillium1': 12.14, 'cillium3': 15.75, 'cillium2': 15.77}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 6.54, 'cillium1': 9.28, 'cillium3': 7.42, 'cillium2': 5.97}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",160,79.9
2024/07/22 01:39:47,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 19.35, 'cillium1': 12.15, 'cillium3': 15.78, 'cillium2': 15.74}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 7.07, 'cillium1': 9.15, 'cillium3': 6.08, 'cillium2': 6.14}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",170,79.9
2024/07/22 01:40:03,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 19.36, 'cillium1': 12.2, 'cillium3': 15.69, 'cillium2': 15.73}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 7.21, 'cillium1': 9.04, 'cillium3': 5.36, 'cillium2': 7.67}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",170,79.9
2024/07/22 01:40:18,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 19.35, 'cillium1': 12.12, 'cillium3': 15.68, 'cillium2': 15.73}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 7.86, 'cillium1': 9.02, 'cillium3': 8.04, 'cillium2': 8.05}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",160,79.9
2024/07/22 01:40:34,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 19.34, 'cillium1': 12.08, 'cillium3': 15.63, 'cillium2': 15.77}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 7.69, 'cillium1': 8.28, 'cillium3': 5.73, 'cillium2': 5.85}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",160,80.0
2024/07/22 01:40:49,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 19.33, 'cillium1': 12.2, 'cillium3': 15.69, 'cillium2': 15.86}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 6.65, 'cillium1': 7.9, 'cillium3': 6.49, 'cillium2': 6.43}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",160,80.0
2024/07/22 01:41:05,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 19.38, 'cillium1': 12.23, 'cillium3': 15.79, 'cillium2': 15.84}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 6.42, 'cillium1': 7.93, 'cillium3': 5.23, 'cillium2': 7.11}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",160,80.0
2024/07/22 01:41:20,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 19.37, 'cillium1': 12.08, 'cillium3': 15.8, 'cillium2': 15.78}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.5, 'cillium1': 0.4, 'cillium3': 0.4, 'cillium2': 0.4}","{'cillium4': 6.98, 'cillium1': 8.95, 'cillium3': 6.15, 'cillium2': 6.16}","{'cillium4': 5.37, 'cillium1': 2.29, 'cillium3': 4.29, 'cillium2': 4.29}",160,80.0
2024/07/22 01:41:36,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 19.35, 'cillium1': 15.1, 'cillium3': 18.23, 'cillium2': 17.79}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.9, 'cillium1': 1.0, 'cillium3': 0.9, 'cillium2': 0.9}","{'cillium4': 7.77, 'cillium1': 11.97, 'cillium3': 12.26, 'cillium2': 10.31}","{'cillium4': 9.66, 'cillium1': 8.74, 'cillium3': 9.66, 'cillium2': 9.66}",200,80.0
2024/07/22 01:41:51,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 24.22, 'cillium1': 22.52, 'cillium3': 24.5, 'cillium2': 24.02}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.9, 'cillium1': 1.0, 'cillium3': 0.9, 'cillium2': 0.9}","{'cillium4': 7.14, 'cillium1': 12.25, 'cillium3': 9.59, 'cillium2': 10.72}","{'cillium4': 9.66, 'cillium1': 8.74, 'cillium3': 9.66, 'cillium2': 9.66}",180,80.0
2024/07/22 01:42:07,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 29.32, 'cillium1': 29.8, 'cillium3': 29.3, 'cillium2': 29.44}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.4, 'cillium1': 0.8, 'cillium3': 0.5, 'cillium2': 0.5}","{'cillium4': 10.1, 'cillium1': 10.94, 'cillium3': 6.66, 'cillium2': 5.78}","{'cillium4': 4.29, 'cillium1': 6.59, 'cillium3': 5.37, 'cillium2': 5.37}",170,80.0
2024/07/22 01:42:22,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 29.08, 'cillium1': 31.52, 'cillium3': 28.12, 'cillium2': 28.69}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.4, 'cillium1': 0.8, 'cillium3': 0.5, 'cillium2': 0.5}","{'cillium4': 6.02, 'cillium1': 11.89, 'cillium3': 7.3, 'cillium2': 7.08}","{'cillium4': 4.29, 'cillium1': 6.59, 'cillium3': 5.37, 'cillium2': 5.37}",170,80.0
2024/07/22 01:42:38,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 22.89, 'cillium1': 28.87, 'cillium3': 23.06, 'cillium2': 23.73}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.4, 'cillium1': 0.8, 'cillium3': 0.5, 'cillium2': 0.5}","{'cillium4': 6.38, 'cillium1': 12.02, 'cillium3': 7.34, 'cillium2': 8.16}","{'cillium4': 4.29, 'cillium1': 6.59, 'cillium3': 5.37, 'cillium2': 5.37}",170,80.0
2024/07/22 01:42:53,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 16.64, 'cillium1': 26.4, 'cillium3': 19.46, 'cillium2': 19.76}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.4, 'cillium1': 0.8, 'cillium3': 0.5, 'cillium2': 0.5}","{'cillium4': 5.49, 'cillium1': 11.06, 'cillium3': 5.76, 'cillium2': 7.38}","{'cillium4': 4.29, 'cillium1': 6.59, 'cillium3': 5.37, 'cillium2': 5.37}",170,80.0
2024/07/22 01:43:09,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 15.56, 'cillium1': 26.38, 'cillium3': 19.44, 'cillium2': 19.75}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.4, 'cillium1': 0.8, 'cillium3': 0.5, 'cillium2': 0.5}","{'cillium4': 6.27, 'cillium1': 10.69, 'cillium3': 6.67, 'cillium2': 7.41}","{'cillium4': 4.29, 'cillium1': 6.59, 'cillium3': 5.37, 'cillium2': 5.37}",170,80.0
2024/07/22 01:43:24,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 15.61, 'cillium1': 26.38, 'cillium3': 19.51, 'cillium2': 19.7}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.4, 'cillium1': 0.8, 'cillium3': 0.5, 'cillium2': 0.5}","{'cillium4': 6.66, 'cillium1': 10.65, 'cillium3': 6.54, 'cillium2': 7.3}","{'cillium4': 4.29, 'cillium1': 6.59, 'cillium3': 5.37, 'cillium2': 5.37}",170,80.0
2024/07/22 01:43:40,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 15.5, 'cillium1': 26.38, 'cillium3': 19.48, 'cillium2': 19.55}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.4, 'cillium1': 0.8, 'cillium3': 0.5, 'cillium2': 0.5}","{'cillium4': 6.21, 'cillium1': 11.73, 'cillium3': 8.79, 'cillium2': 7.34}","{'cillium4': 4.29, 'cillium1': 6.59, 'cillium3': 5.37, 'cillium2': 5.37}",170,80.0
2024/07/22 01:43:55,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium4': 15.57, 'cillium1': 26.49, 'cillium3': 19.51, 'cillium2': 19.55}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium4': 0.4, 'cillium1': 0.8, 'cillium3': 0.5, 'cillium2': 0.5}","{'cillium4': 6.8, 'cillium1': 11.68, 'cillium3': 7.69, 'cillium2': 6.76}","{'cillium4': 4.29, 'cillium1': 6.59, 'cillium3': 5.37, 'cillium2': 5.37}",170,80.0
