timestamp,cluster_node_list,cpu_usage_percentage,node_status,cpu_reserve,mem_usage_percentage,mem_reserve,Power,Energy
2024/07/22 06:03:09,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.71, 'cillium3': 98.77}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 2.6, 'cillium3': 2.6}","{'cillium1': 31.86, 'cillium3': 22.42}","{'cillium1': 25.92, 'cillium3': 27.92}",140,80.7
2024/07/22 06:03:26,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.8, 'cillium3': 98.84}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 2.6, 'cillium3': 2.6}","{'cillium1': 27.77, 'cillium3': 22.27}","{'cillium1': 25.92, 'cillium3': 27.92}",140,80.7
2024/07/22 06:03:42,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.71, 'cillium3': 98.8}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 2.6, 'cillium3': 2.6}","{'cillium1': 24.2, 'cillium3': 25.12}","{'cillium1': 25.92, 'cillium3': 27.92}",140,80.7
2024/07/22 06:04:00,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.85, 'cillium3': 98.87}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 2.6, 'cillium3': 2.6}","{'cillium1': 28.19, 'cillium3': 20.92}","{'cillium1': 25.92, 'cillium3': 27.92}",140,80.7
2024/07/22 06:04:16,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.96, 'cillium3': 98.78}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 2.6, 'cillium3': 2.6}","{'cillium1': 26.14, 'cillium3': 25.34}","{'cillium1': 25.92, 'cillium3': 27.92}",140,80.7
2024/07/22 06:04:33,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 95.14, 'cillium3': 98.84}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 2.6, 'cillium3': 2.6}","{'cillium1': 27.93, 'cillium3': 21.09}","{'cillium1': 25.92, 'cillium3': 27.92}",140,80.7
2024/07/22 06:04:50,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.52, 'cillium3': 98.79}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 2.6, 'cillium3': 2.6}","{'cillium1': 28.89, 'cillium3': 23.31}","{'cillium1': 25.92, 'cillium3': 27.92}",140,80.7
2024/07/22 06:05:08,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.36, 'cillium3': 98.77}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 2.6, 'cillium3': 2.6}","{'cillium1': 28.44, 'cillium3': 21.85}","{'cillium1': 25.92, 'cillium3': 27.92}",140,80.7
2024/07/22 06:05:24,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.83, 'cillium3': 98.89}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 2.6, 'cillium3': 2.6}","{'cillium1': 26.56, 'cillium3': 22.74}","{'cillium1': 25.92, 'cillium3': 27.92}",140,80.7
2024/07/22 06:05:41,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.83, 'cillium3': 98.8}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 2.6, 'cillium3': 2.6}","{'cillium1': 32.24, 'cillium3': 24.38}","{'cillium1': 25.92, 'cillium3': 27.92}",130,80.7
2024/07/22 06:05:59,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.92, 'cillium3': 98.87}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 2.6, 'cillium3': 2.6}","{'cillium1': 28.83, 'cillium3': 21.62}","{'cillium1': 25.92, 'cillium3': 27.92}",140,80.7
2024/07/22 06:06:15,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 95.1, 'cillium3': 98.74}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 2.6, 'cillium3': 2.6}","{'cillium1': 23.61, 'cillium3': 23.18}","{'cillium1': 25.92, 'cillium3': 27.92}",140,80.7
2024/07/22 06:06:32,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 95.12, 'cillium3': 98.86}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 2.6, 'cillium3': 2.6}","{'cillium1': 29.1, 'cillium3': 21.55}","{'cillium1': 25.92, 'cillium3': 27.92}",140,80.7
2024/07/22 06:06:49,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.49, 'cillium3': 98.78}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 2.6, 'cillium3': 2.6}","{'cillium1': 25.99, 'cillium3': 25.75}","{'cillium1': 25.92, 'cillium3': 27.92}",140,80.7
2024/07/22 06:07:05,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.38, 'cillium3': 98.78}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 2.6, 'cillium3': 2.6}","{'cillium1': 27.87, 'cillium3': 25.22}","{'cillium1': 25.92, 'cillium3': 27.92}",140,80.7
2024/07/22 06:07:23,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.55, 'cillium3': 98.86}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 2.6, 'cillium3': 2.6}","{'cillium1': 24.35, 'cillium3': 25.24}","{'cillium1': 25.92, 'cillium3': 27.92}",140,80.7
2024/07/22 06:07:39,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.69, 'cillium3': 98.79}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 2.6, 'cillium3': 2.6}","{'cillium1': 24.92, 'cillium3': 23.79}","{'cillium1': 25.92, 'cillium3': 27.92}",140,80.7
2024/07/22 06:07:56,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 94.89, 'cillium3': 98.88}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 2.6, 'cillium3': 2.6}","{'cillium1': 27.44, 'cillium3': 24.21}","{'cillium1': 25.92, 'cillium3': 27.92}",140,80.7
2024/07/22 06:08:13,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 95.03, 'cillium3': 98.79}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 2.6, 'cillium3': 2.6}","{'cillium1': 23.3, 'cillium3': 23.68}","{'cillium1': 25.92, 'cillium3': 27.92}",140,80.7
2024/07/22 06:08:30,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 95.46, 'cillium3': 98.94}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 2.6, 'cillium3': 2.6}","{'cillium1': 29.8, 'cillium3': 25.23}","{'cillium1': 25.92, 'cillium3': 27.92}",140,80.7
2024/07/22 06:09:33,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.38, 'cillium3': 7.17}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.99, 'cillium3': 3.11}","{'cillium1': 0.15, 'cillium3': 0}",80,80.7
2024/07/22 06:09:49,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.91, 'cillium3': 1.06}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.97, 'cillium3': 3.11}","{'cillium1': 0.15, 'cillium3': 0}",80,80.7
2024/07/22 06:10:04,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.8, 'cillium3': 1.14}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.98, 'cillium3': 3.12}","{'cillium1': 0.15, 'cillium3': 0}",80,80.7
2024/07/22 06:10:20,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.97, 'cillium3': 0.76}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.97, 'cillium3': 3.12}","{'cillium1': 0.15, 'cillium3': 0}",80,80.7
2024/07/22 06:10:35,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.7, 'cillium3': 0.68}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.97, 'cillium3': 3.1}","{'cillium1': 0.15, 'cillium3': 0}",80,80.7
2024/07/22 06:10:51,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.73, 'cillium3': 0.72}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.96, 'cillium3': 3.1}","{'cillium1': 0.15, 'cillium3': 0}",80,80.7
2024/07/22 06:11:06,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.46, 'cillium3': 0.73}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.97, 'cillium3': 3.1}","{'cillium1': 0.15, 'cillium3': 0}",80,80.7
2024/07/22 06:11:22,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.45, 'cillium3': 0.83}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.98, 'cillium3': 3.1}","{'cillium1': 0.15, 'cillium3': 0}",80,80.7
2024/07/22 06:11:37,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.39, 'cillium3': 0.79}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.97, 'cillium3': 3.07}","{'cillium1': 0.15, 'cillium3': 0}",80,80.7
2024/07/22 06:11:53,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.29, 'cillium3': 0.77}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.97, 'cillium3': 3.07}","{'cillium1': 0.15, 'cillium3': 0}",80,80.7
2024/07/22 06:12:08,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.66, 'cillium3': 0.68}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.97, 'cillium3': 3.07}","{'cillium1': 0.15, 'cillium3': 0}",70,80.7
2024/07/22 06:12:24,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.59, 'cillium3': 0.68}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.97, 'cillium3': 3.07}","{'cillium1': 0.15, 'cillium3': 0}",90,80.7
2024/07/22 06:12:39,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.66, 'cillium3': 0.68}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.96, 'cillium3': 3.05}","{'cillium1': 0.15, 'cillium3': 0}",80,80.7
2024/07/22 06:12:54,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.13, 'cillium3': 0.72}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.95, 'cillium3': 3.06}","{'cillium1': 0.15, 'cillium3': 0}",80,80.7
2024/07/22 06:13:10,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.37, 'cillium3': 0.71}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.95, 'cillium3': 3.06}","{'cillium1': 0.15, 'cillium3': 0}",80,80.7
2024/07/22 06:13:25,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.34, 'cillium3': 0.75}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.96, 'cillium3': 3.05}","{'cillium1': 0.15, 'cillium3': 0}",80,80.7
2024/07/22 06:13:41,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.5, 'cillium3': 0.69}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.96, 'cillium3': 3.06}","{'cillium1': 0.15, 'cillium3': 0}",80,80.7
2024/07/22 06:13:56,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.2, 'cillium3': 0.75}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.96, 'cillium3': 3.06}","{'cillium1': 0.15, 'cillium3': 0}",80,80.7
2024/07/22 06:14:12,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.54, 'cillium3': 0.67}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.95, 'cillium3': 3.06}","{'cillium1': 0.15, 'cillium3': 0}",80,80.7
2024/07/22 06:14:27,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.52, 'cillium3': 0.71}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.9, 'cillium3': 3.04}","{'cillium1': 0.15, 'cillium3': 0}",80,80.7
2024/07/22 06:14:43,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.58, 'cillium3': 0.68}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.9, 'cillium3': 3.04}","{'cillium1': 0.15, 'cillium3': 0}",80,80.7
2024/07/22 06:14:58,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.52, 'cillium3': 0.73}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.88, 'cillium3': 3.04}","{'cillium1': 0.15, 'cillium3': 0}",80,80.7
2024/07/22 06:15:14,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.45, 'cillium3': 0.73}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.88, 'cillium3': 3.04}","{'cillium1': 0.15, 'cillium3': 0}",80,80.7
2024/07/22 06:15:29,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.52, 'cillium3': 0.73}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.87, 'cillium3': 3.04}","{'cillium1': 0.15, 'cillium3': 0}",80,80.7
2024/07/22 06:15:45,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 5.42, 'cillium3': 0.73}","{'cillium4': False, 'cillium1': True, 'cillium2': False, 'cillium3': True}","{'cillium1': 0.2, 'cillium3': 0}","{'cillium1': 7.87, 'cillium3': 3.04}","{'cillium1': 0.15, 'cillium3': 0}",80,80.7
