timestamp,timestamp,cluster_node_list,cpu_usage_percentage,node_status,cpu_reserve,mem_usage_percentage,mem_reserve,gpu_usage_percentage,gpu_temperature,Power,Energy
2024/08/02 04:46:51,2024/08/02 04:46:51,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 9.71, 'cillium2': 1.6, 'cillium4': 0.12}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.22, 'cillium2': 3.61, 'cillium4': 10.96}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},200,140.8
2024/08/02 04:46:57,2024/08/02 04:46:57,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 9.21, 'cillium2': 1.31, 'cillium4': 0.56}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.22, 'cillium2': 3.62, 'cillium4': 10.96}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},190,140.8
2024/08/02 04:47:02,2024/08/02 04:47:02,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 9.45, 'cillium2': 1.69, 'cillium4': 0.56}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.22, 'cillium2': 3.61, 'cillium4': 10.96}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},200,140.8
2024/08/02 04:47:08,2024/08/02 04:47:08,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 8.93, 'cillium2': 2.02, 'cillium4': 0.8}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.22, 'cillium2': 3.61, 'cillium4': 10.96}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},190,140.8
2024/08/02 04:47:13,2024/08/02 04:47:13,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 10.64, 'cillium2': 1.01, 'cillium4': 0.71}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.22, 'cillium2': 3.61, 'cillium4': 10.96}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},190,140.8
2024/08/02 04:47:19,2024/08/02 04:47:19,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 10.19, 'cillium2': 1.47, 'cillium4': 0.43}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.22, 'cillium2': 3.61, 'cillium4': 10.96}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},190,140.8
2024/08/02 04:47:24,2024/08/02 04:47:24,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 8.14, 'cillium2': 1.36, 'cillium4': 1.03}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.22, 'cillium2': 3.61, 'cillium4': 10.96}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},200,140.8
2024/08/02 04:47:30,2024/08/02 04:47:30,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 8.4, 'cillium2': 1.08, 'cillium4': 0.67}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.22, 'cillium2': 3.61, 'cillium4': 10.96}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},200,140.8
2024/08/02 04:47:35,2024/08/02 04:47:35,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 8.65, 'cillium2': 1.59, 'cillium4': 0.87}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.23, 'cillium2': 3.61, 'cillium4': 10.96}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},190,140.8
2024/08/02 04:47:41,2024/08/02 04:47:41,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 10.25, 'cillium2': 1.3, 'cillium4': 0.48}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.23, 'cillium2': 3.61, 'cillium4': 10.96}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},190,140.8
