timestamp,timestamp,cluster_node_list,cpu_usage_percentage,node_status,cpu_reserve,mem_usage_percentage,mem_reserve,gpu_usage_percentage,gpu_temperature,Power,Energy
2024/08/10 11:17:12,2024/08/10 11:17:12,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 13.26, 'cillium2': 1.59, 'cillium3': 4.08, 'cillium4': 0.86}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 14.1, 'cillium2': 4.05, 'cillium3': 13.89, 'cillium4': 15.77}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 55.0}","{'cillium4': 31.0, 'cillium3': 65.0}",310,192.6
2024/08/10 11:17:18,2024/08/10 11:17:18,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 11.8, 'cillium2': 1.55, 'cillium3': 4.06, 'cillium4': 0.54}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 14.09, 'cillium2': 4.05, 'cillium3': 13.88, 'cillium4': 15.77}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 55.0}","{'cillium4': 31.0, 'cillium3': 65.0}",310,192.6
2024/08/10 11:17:23,2024/08/10 11:17:23,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 9.74, 'cillium2': 1.39, 'cillium3': 4.14, 'cillium4': 1.21}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 14.09, 'cillium2': 4.05, 'cillium3': 13.88, 'cillium4': 15.77}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 60.0}","{'cillium4': 31.0, 'cillium3': 71.0}",330,192.6
2024/08/10 11:17:29,2024/08/10 11:17:29,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 9.94, 'cillium2': 1.1, 'cillium3': 3.9, 'cillium4': 1.33}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 14.09, 'cillium2': 4.04, 'cillium3': 13.88, 'cillium4': 15.77}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 60.0}","{'cillium4': 31.0, 'cillium3': 71.0}",330,192.6
2024/08/10 11:17:34,2024/08/10 11:17:34,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 10.68, 'cillium2': 1.07, 'cillium3': 3.58, 'cillium4': 0.98}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 14.12, 'cillium2': 4.04, 'cillium3': 13.88, 'cillium4': 15.77}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 60.0}","{'cillium4': 31.0, 'cillium3': 71.0}",330,192.6
2024/08/10 11:17:40,2024/08/10 11:17:40,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 11.28, 'cillium2': 1.32, 'cillium3': 4.17, 'cillium4': 0.44}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 14.11, 'cillium2': 4.04, 'cillium3': 13.87, 'cillium4': 15.77}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 60.0}","{'cillium4': 31.0, 'cillium3': 71.0}",330,192.6
2024/08/10 11:17:45,2024/08/10 11:17:45,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 9.7, 'cillium2': 1.78, 'cillium3': 4.34, 'cillium4': 0.38}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 14.08, 'cillium2': 4.04, 'cillium3': 13.87, 'cillium4': 15.77}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 60.0}","{'cillium4': 31.0, 'cillium3': 71.0}",330,192.6
2024/08/10 11:17:51,2024/08/10 11:17:51,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 10.8, 'cillium2': 1.09, 'cillium3': 4.17, 'cillium4': 1.25}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 14.07, 'cillium2': 4.04, 'cillium3': 13.86, 'cillium4': 15.77}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 60.0}","{'cillium4': 31.0, 'cillium3': 71.0}",330,192.6
2024/08/10 11:17:56,2024/08/10 11:17:56,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 10.0, 'cillium2': 1.0, 'cillium3': 4.55, 'cillium4': 1.13}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 14.08, 'cillium2': 4.04, 'cillium3': 13.86, 'cillium4': 15.77}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 57.0}","{'cillium4': 31.0, 'cillium3': 74.0}",330,192.6
2024/08/10 11:18:02,2024/08/10 11:18:02,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 9.81, 'cillium2': 1.56, 'cillium3': 4.01, 'cillium4': 0.67}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 14.08, 'cillium2': 4.04, 'cillium3': 13.87, 'cillium4': 15.77}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 57.0}","{'cillium4': 31.0, 'cillium3': 74.0}",330,192.6
2024/08/10 11:18:07,2024/08/10 11:18:07,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 12.45, 'cillium2': 1.7, 'cillium3': 3.44, 'cillium4': 0.39}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 14.07, 'cillium2': 4.04, 'cillium3': 13.86, 'cillium4': 15.78}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 57.0}","{'cillium4': 31.0, 'cillium3': 74.0}",330,192.6
