timestamp,active_node_status,power_usage,predicted_power_usage
2024/08/11 11:27:02,3,330,7283.6333
2024/08/11 11:27:07,3,330,7283.837
2024/08/11 11:27:12,3,330,7279.09
2024/08/11 11:27:18,3,330,6896.9355
2024/08/11 11:27:23,3,330,6908.5947
2024/08/11 11:27:29,3,330,6916.066
2024/08/11 11:27:34,3,330,6898.9834
2024/08/11 11:27:39,3,330,6891.154
2024/08/11 11:27:45,3,330,6856.6978
2024/08/11 11:27:50,3,330,6638.429
2024/08/11 11:27:55,3,330,6649.6714
2024/08/11 11:28:01,3,330,6646.1104
2024/08/11 11:28:06,3,330,6647.9854
2024/08/11 11:28:12,3,330,6638.9307
2024/08/11 11:28:17,3,330,6513.736
2024/08/11 11:28:22,3,330,6522.022
2024/08/11 11:28:28,3,330,6526.575
2024/08/11 11:28:33,3,370,6521.8296
2024/08/11 11:28:38,3,400,6650.432
2024/08/11 11:28:44,3,400,8384.893
2024/08/11 11:28:49,3,420,9205.409
2024/08/11 11:28:55,3,420,9034.111
2024/08/11 11:29:00,3,420,9049.415
2024/08/11 11:29:05,3,420,9082.314
2024/08/11 11:29:11,3,440,9070.424
2024/08/11 11:29:16,3,420,9050.274
2024/08/11 11:29:22,3,400,8990.336
2024/08/11 11:29:27,3,400,8984.909
2024/08/11 11:29:32,3,420,9002.752
2024/08/11 11:29:37,3,400,9005.039
2024/08/11 11:29:43,3,400,8958.336
2024/08/11 11:29:48,3,400,9026.214
2024/08/11 11:29:54,3,400,9017.719
2024/08/11 11:29:59,3,420,8954.641
2024/08/11 11:30:04,3,420,9016.821
2024/08/11 11:30:10,3,420,9064.653
2024/08/11 11:30:15,3,420,8801.854
2024/08/11 11:30:21,3,420,8682.341
2024/08/11 11:30:26,3,430,8722.682
2024/08/11 11:30:31,3,420,8721.143
2024/08/11 11:30:37,3,400,8749.132
2024/08/11 11:30:42,3,420,8747.511
2024/08/11 11:30:47,3,420,8927.526
2024/08/11 11:30:53,3,400,8885.324
2024/08/11 11:30:58,3,400,8860.937
2024/08/11 11:31:03,3,420,8882.31
2024/08/11 11:31:09,3,420,8881.881
2024/08/11 11:31:14,3,400,8600.9375
2024/08/11 11:31:20,3,400,8571.306
2024/08/11 11:31:25,3,400,8573.793
2024/08/11 11:31:30,3,400,8560.032
2024/08/11 11:31:36,3,400,8478.517
2024/08/11 11:31:41,3,420,8567.129
2024/08/11 11:31:47,3,430,7851.8896
2024/08/11 11:31:52,3,400,7888.5938
2024/08/11 11:31:57,3,400,7859.2314
2024/08/11 11:32:03,3,420,7844.869
2024/08/11 11:32:08,3,400,7868.526
2024/08/11 11:32:13,3,400,8597.353
2024/08/11 11:32:19,3,400,8542.369
2024/08/11 11:32:24,3,400,8535.906
2024/08/11 11:32:30,3,400,8491.562
2024/08/11 11:32:35,3,420,8486.294
2024/08/11 11:32:40,3,420,8552.855
2024/08/11 11:32:46,3,420,8615.64
2024/08/11 11:32:51,3,420,8709.787
2024/08/11 11:32:56,3,420,8663.673
2024/08/11 11:33:02,3,400,8664.152
2024/08/11 11:33:07,3,400,8688.316
2024/08/11 11:33:13,3,420,8678.387
2024/08/11 11:33:18,3,420,8692.405
2024/08/11 11:33:23,3,420,8700.376
2024/08/11 11:33:29,3,400,8704.476
2024/08/11 11:33:34,3,420,8721.706
2024/08/11 11:33:39,3,420,8740.369
2024/08/11 11:33:45,3,420,8607.723
2024/08/11 11:33:50,3,420,8604.692
2024/08/11 11:33:56,3,420,8595.735
2024/08/11 11:34:01,3,420,8564.296
2024/08/11 11:34:06,3,440,8621.286
2024/08/11 11:34:12,3,420,8577.673
2024/08/11 11:34:17,3,400,8380.963
2024/08/11 11:34:23,3,400,8396.433
2024/08/11 11:34:28,3,400,8410.432
2024/08/11 11:34:33,3,400,8409.365
2024/08/11 11:34:39,3,420,8441.75
2024/08/11 11:34:44,3,420,8770.351
2024/08/11 11:34:49,3,420,8775.218
2024/08/11 11:34:55,3,400,8761.033
2024/08/11 11:35:00,3,420,8761.226
2024/08/11 11:35:06,3,400,8803.924
2024/08/11 11:35:11,3,420,8761.342
2024/08/11 11:35:16,3,420,7851.548
2024/08/11 11:35:22,3,420,7865.9795
2024/08/11 11:35:27,3,420,7854.5894
2024/08/11 11:35:32,3,400,7821.279
2024/08/11 11:35:38,3,390,7885.142
2024/08/11 11:35:43,3,410,8502.155
2024/08/11 11:35:49,3,420,8370.294
2024/08/11 11:35:54,3,420,8351.644
2024/08/11 11:35:59,3,420,8250.629
2024/08/11 11:36:05,3,420,8157.245
2024/08/11 11:36:10,3,400,8000.1084
2024/08/11 11:36:16,3,420,7720.694
2024/08/11 11:36:21,3,420,7539.3003
2024/08/11 11:36:26,3,400,7528.6357
2024/08/11 11:36:32,3,400,7532.2656
2024/08/11 11:36:37,3,400,7553.7744
2024/08/11 11:36:42,3,400,7553.76
2024/08/11 11:36:48,3,400,7161.6177
2024/08/11 11:36:53,3,400,7164.7485
2024/08/11 11:36:58,3,400,7155.043
2024/08/11 11:37:04,3,400,7164.0117
2024/08/11 11:37:09,3,400,7183.5425
2024/08/11 11:37:15,3,400,7440.6177
2024/08/11 11:37:20,3,400,7417.8164
2024/08/11 11:37:25,3,400,7420.5527
2024/08/11 11:37:31,3,420,7397.894
2024/08/11 11:37:36,3,400,7417.8145
2024/08/11 11:37:41,3,400,7407.842
2024/08/11 11:37:47,3,420,7243.443
2024/08/11 11:37:52,3,400,7246.9507
2024/08/11 11:37:58,3,400,7211.6006
2024/08/11 11:38:03,3,420,7237.8813
2024/08/11 11:38:08,3,420,7269.1826
2024/08/11 11:38:14,3,400,7407.054
2024/08/11 11:38:19,3,400,7408.752
2024/08/11 11:38:24,3,400,7413.531
2024/08/11 11:38:30,3,400,7378.4272
2024/08/11 11:38:35,3,420,7402.6
2024/08/11 11:38:40,3,400,7435.2744
2024/08/11 11:38:46,3,400,7494.3286
2024/08/11 11:38:51,3,380,7559.1753
2024/08/11 11:38:57,3,400,7534.5566
2024/08/11 11:39:02,3,400,7516.9507
2024/08/11 11:39:07,3,380,7543.094
2024/08/11 11:39:13,3,380,7556.516
2024/08/11 11:39:18,3,400,7176.8584
2024/08/11 11:39:24,3,400,7156.474
2024/08/11 11:39:29,3,400,7149.8306
2024/08/11 11:39:34,3,400,7144.4595
2024/08/11 11:39:40,3,400,7167.458
2024/08/11 11:39:45,3,350,8553.881
2024/08/11 11:39:50,3,350,8554.876
2024/08/11 11:39:56,3,350,8552.372
2024/08/11 11:40:01,3,350,8564.365
2024/08/11 11:40:07,3,350,8583.076
2024/08/11 11:40:12,3,350,8569.522
2024/08/11 11:40:17,3,350,7952.653
2024/08/11 11:40:23,3,350,7979.8496
2024/08/11 11:40:28,3,350,7959.307
2024/08/11 11:40:33,3,350,7970.619
2024/08/11 11:40:39,3,350,7992.37
2024/08/11 11:40:44,3,350,7710.8413
2024/08/11 11:40:50,3,350,7684.522
2024/08/11 11:40:55,3,350,7678.2393
2024/08/11 11:41:00,3,350,7693.1484
2024/08/11 11:41:06,3,350,7716.4995
2024/08/11 11:41:11,3,350,7731.3545
2024/08/11 11:41:16,3,350,7599.575
2024/08/11 11:41:22,3,350,7574.513
2024/08/11 11:41:27,3,350,7549.5396
2024/08/11 11:41:32,3,350,7553.2866
2024/08/11 11:41:38,3,350,7605.2764
2024/08/11 11:41:43,3,350,7445.1655
2024/08/11 11:41:49,3,350,7440.6733
2024/08/11 11:41:54,3,350,7476.765
2024/08/11 11:41:59,3,350,7423.6904
2024/08/11 11:42:05,3,350,7431.9844
2024/08/11 11:42:10,3,350,7496.649
2024/08/11 11:42:16,3,350,7321.1196
2024/08/11 11:42:21,3,350,7332.6772
2024/08/11 11:42:26,3,350,7343.7314
2024/08/11 11:42:32,3,350,7310.101
2024/08/11 11:42:37,3,370,7331.4546
2024/08/11 11:42:42,3,370,7360.3257
2024/08/11 11:42:48,3,350,7291.194
2024/08/11 11:42:53,3,350,7262.757
2024/08/11 11:42:59,3,350,7252.869
2024/08/11 11:43:04,3,350,7269.334
2024/08/11 11:43:09,3,350,7301.3057
2024/08/11 11:43:15,3,330,7216.815
2024/08/11 11:43:20,3,350,7181.7285
2024/08/11 11:43:25,3,350,7257.4746
2024/08/11 11:43:31,3,350,7168.0386
2024/08/11 11:43:36,3,350,7205.4814
2024/08/11 11:43:41,3,350,7233.8696
2024/08/11 11:43:47,3,350,7172.3296
2024/08/11 11:43:52,3,350,7137.724
2024/08/11 11:43:58,3,350,7152.0303
2024/08/11 11:44:03,3,350,7150.318
2024/08/11 11:44:08,3,350,7170.5576
2024/08/11 11:44:14,3,350,7132.617
2024/08/11 11:44:19,3,370,7082.4844
2024/08/11 11:44:25,3,350,7088.9893
2024/08/11 11:44:30,3,350,7095.6016
2024/08/11 11:44:35,3,350,7074.276
2024/08/11 11:44:41,3,350,7094.966
2024/08/11 11:44:46,3,350,7046.7593
2024/08/11 11:44:51,3,350,7043.6094
2024/08/11 11:44:57,3,350,7051.058
2024/08/11 11:45:02,3,350,7027.426
2024/08/11 11:45:08,3,350,7045.6753
2024/08/11 11:45:13,3,350,7064.4204
2024/08/11 11:45:18,3,350,7025.179
2024/08/11 11:45:24,3,350,7018.845
2024/08/11 11:45:29,3,350,7059.8086
2024/08/11 11:45:35,3,350,7050.242
2024/08/11 11:45:40,3,350,7035.339
2024/08/11 11:45:45,3,350,6985.399
2024/08/11 11:45:51,3,350,6965.2734
2024/08/11 11:45:56,3,350,6973.1963
2024/08/11 11:46:01,3,350,6964.592
2024/08/11 11:46:07,3,350,7005.926
2024/08/11 11:46:12,3,350,7020.9976
2024/08/11 11:46:18,3,350,6988.824
2024/08/11 11:46:23,3,350,6969.015
2024/08/11 11:46:28,3,350,6961.83
2024/08/11 11:46:34,3,350,6956.236
2024/08/11 11:46:39,3,350,6994.7705
2024/08/11 11:46:44,3,350,7035.5376
2024/08/11 11:46:50,3,350,6996.679
2024/08/11 11:46:55,3,350,6949.7812
2024/08/11 11:47:01,3,350,7024.6455
2024/08/11 11:47:06,3,350,6991.276
2024/08/11 11:47:11,3,350,7025.12
2024/08/11 11:47:17,3,350,6986.751
2024/08/11 11:47:22,3,350,6957.004
2024/08/11 11:47:27,3,350,6962.906
2024/08/11 11:47:33,3,350,6994.743
2024/08/11 11:47:38,3,350,6998.5156
2024/08/11 11:47:44,3,350,6928.507
2024/08/11 11:47:49,3,350,6884.3438
2024/08/11 11:47:54,3,350,6933.5024
2024/08/11 11:48:00,3,350,6966.401
2024/08/11 11:48:05,3,350,6902.942
2024/08/11 11:48:10,3,350,6926.127
2024/08/11 11:48:16,3,350,6944.406
2024/08/11 11:48:21,3,350,6923.683
2024/08/11 11:48:27,3,350,6914.187
2024/08/11 11:48:32,3,350,6937.532
2024/08/11 11:48:37,3,350,6950.508
2024/08/11 11:48:43,3,350,6955.181
2024/08/11 11:48:48,3,350,6930.7183
2024/08/11 11:48:54,3,350,6920.169
2024/08/11 11:48:59,3,350,6913.013
2024/08/11 11:49:04,3,350,6919.502
2024/08/11 11:49:10,3,350,6907.882
2024/08/11 11:49:15,3,350,6949.6533
2024/08/11 11:49:21,3,350,6927.0776
2024/08/11 11:49:26,3,350,6919.605
2024/08/11 11:49:31,3,350,6923.137
2024/08/11 11:49:37,3,350,6925.6816
2024/08/11 11:49:42,3,350,6930.6655
2024/08/11 11:49:47,3,350,6926.8345
2024/08/11 11:49:53,3,350,6942.965
2024/08/11 11:49:58,3,350,6932.664
2024/08/11 11:50:04,3,350,6918.7
2024/08/11 11:50:09,3,350,6938.0967
2024/08/11 11:50:14,3,350,6917.9175
2024/08/11 11:50:20,3,350,6904.037
2024/08/11 11:50:25,3,350,6922.1685
2024/08/11 11:50:30,3,350,6937.526
2024/08/11 11:50:36,3,350,6890.638
2024/08/11 11:50:41,3,350,6927.76
2024/08/11 11:50:46,3,350,6921.931
2024/08/11 11:50:52,3,350,6925.0
2024/08/11 11:50:57,3,350,6936.7505
2024/08/11 11:51:03,3,350,6918.758
2024/08/11 11:51:08,3,350,6944.356
2024/08/11 11:51:13,3,350,6966.6025
2024/08/11 11:51:19,3,370,6925.96
2024/08/11 11:51:24,3,350,6914.3193
2024/08/11 11:51:30,3,350,6892.2354
2024/08/11 11:51:35,3,350,6892.035
2024/08/11 11:51:40,3,350,6953.1313
2024/08/11 11:51:46,3,350,6926.1167
2024/08/11 11:51:51,3,350,6935.354
2024/08/11 11:51:56,3,350,6907.466
2024/08/11 11:52:02,3,350,6908.3984
2024/08/11 11:52:07,3,350,6942.8037
2024/08/11 11:52:12,3,350,6961.5415
2024/08/11 11:52:18,3,350,6943.6436
2024/08/11 11:52:23,3,350,6901.6416
2024/08/11 11:52:29,3,350,6933.0015
2024/08/11 11:52:34,3,350,6927.7324
2024/08/11 11:52:39,3,350,6928.8643
2024/08/11 11:52:45,3,350,6917.1196
2024/08/11 11:52:50,3,350,6937.2046
2024/08/11 11:52:56,3,350,6935.526
2024/08/11 11:53:01,3,350,6886.928
2024/08/11 11:53:06,3,350,6923.512
2024/08/11 11:53:12,3,350,6982.8164
2024/08/11 11:53:17,3,350,6920.168
2024/08/11 11:53:22,3,350,6904.572
2024/08/11 11:53:28,3,350,6921.0527
2024/08/11 11:53:33,3,350,6922.7217
2024/08/11 11:53:39,3,330,6942.0674
2024/08/11 11:53:44,3,350,6941.323
2024/08/11 11:53:49,3,350,6922.9165
2024/08/11 11:53:55,3,370,6921.3994
2024/08/11 11:54:00,3,350,6940.076
2024/08/11 11:54:05,3,350,6898.0186
2024/08/11 11:54:11,3,350,6957.552
2024/08/11 11:54:16,3,350,6916.559
2024/08/11 11:54:22,3,350,6926.0
2024/08/11 11:54:27,3,350,6918.851
2024/08/11 11:54:32,3,350,6918.0986
2024/08/11 11:54:38,3,350,6944.0015
2024/08/11 11:54:43,3,350,6928.6895
2024/08/11 11:54:48,3,350,6929.632
2024/08/11 11:54:54,3,350,6941.2046
2024/08/11 11:54:59,3,350,6904.52
2024/08/11 11:55:05,3,350,6915.8643
2024/08/11 11:55:10,3,350,6931.2866
2024/08/11 11:55:15,3,350,6923.058
2024/08/11 11:55:21,3,350,6884.6255
2024/08/11 11:55:26,3,350,6929.299
2024/08/11 11:55:31,3,350,6883.466
2024/08/11 11:55:37,3,350,6928.217
2024/08/11 11:55:42,3,350,6972.1255
2024/08/11 11:55:48,3,350,6918.1978
2024/08/11 11:55:53,3,350,6920.409
2024/08/11 11:55:58,3,350,6946.174
2024/08/11 11:56:04,3,350,6917.293
2024/08/11 11:56:09,3,350,6935.033
2024/08/11 11:56:14,3,350,6924.1323
2024/08/11 11:56:20,3,350,6908.202
2024/08/11 11:56:25,3,350,6942.4785
2024/08/11 11:56:31,3,350,6906.978
2024/08/11 11:56:36,3,350,6936.3896
2024/08/11 11:56:41,3,350,6944.8013
2024/08/11 11:56:47,3,350,6904.727
2024/08/11 11:56:52,3,350,6882.5205
2024/08/11 11:56:58,3,370,6902.845
2024/08/11 11:57:03,3,350,6941.2285
2024/08/11 11:57:08,3,350,6968.2446
2024/08/11 11:57:14,3,350,6949.3896
2024/08/11 11:57:19,3,350,6910.7705
2024/08/11 11:57:25,3,350,6899.7305
2024/08/11 11:57:30,3,350,6934.641
2024/08/11 11:57:35,3,350,6929.7207
2024/08/11 11:57:41,3,350,6944.1436
2024/08/11 11:57:46,3,350,6916.1357
2024/08/11 11:57:51,3,350,6923.225
2024/08/11 11:57:57,3,350,6945.31
2024/08/11 11:58:02,3,350,6918.643
2024/08/11 11:58:08,3,350,6938.995
2024/08/11 11:58:13,3,350,6962.2153
2024/08/11 11:58:18,3,330,6917.901
2024/08/11 11:58:24,3,350,6907.5557
2024/08/11 11:58:29,3,350,6938.959
2024/08/11 11:58:34,3,350,6919.859
2024/08/11 11:58:40,3,350,6936.8774
2024/08/11 11:58:45,3,350,6959.8306
2024/08/11 11:58:50,3,350,6925.2085
2024/08/11 11:58:56,3,350,6911.258
2024/08/11 11:59:01,3,350,6925.3403
2024/08/11 11:59:07,3,350,6956.038
2024/08/11 11:59:12,3,350,6923.471
2024/08/11 11:59:17,3,350,6888.554
2024/08/11 11:59:23,3,350,6956.864
2024/08/11 11:59:28,3,350,6932.2295
2024/08/11 11:59:34,3,350,6903.8906
2024/08/11 11:59:39,3,350,6949.0547
2024/08/11 11:59:44,3,350,6944.866
2024/08/11 11:59:50,3,350,6890.663
2024/08/11 11:59:55,3,350,6911.3496
2024/08/11 12:00:00,3,350,6967.4956
2024/08/11 12:00:06,3,350,6917.395
2024/08/11 12:00:11,3,350,6915.2783
2024/08/11 12:00:17,3,350,6910.9985
2024/08/11 12:00:22,3,350,6918.7163
2024/08/11 12:00:27,3,350,6897.1943
2024/08/11 12:00:33,3,350,6919.8135
2024/08/11 12:00:38,3,350,6946.8076
2024/08/11 12:00:43,3,350,6914.4346
2024/08/11 12:00:49,3,370,6916.459
2024/08/11 12:00:54,3,350,6892.9307
2024/08/11 12:01:00,3,350,6802.538
2024/08/11 12:01:05,3,350,6751.944
2024/08/11 12:01:10,3,350,6785.672
2024/08/11 12:01:16,3,350,6759.445
2024/08/11 12:01:21,3,350,6710.8037
2024/08/11 12:01:27,3,370,6710.183
2024/08/11 12:01:32,3,350,6599.157
2024/08/11 12:01:37,3,350,6516.9663
2024/08/11 12:01:43,3,350,6433.4814
2024/08/11 12:01:48,3,330,6353.3984
2024/08/11 12:01:53,3,330,6371.8535
2024/08/11 12:01:59,3,350,6294.534
2024/08/11 12:02:04,3,350,6231.9
2024/08/11 12:02:10,3,330,6208.42
2024/08/11 12:02:15,3,330,6161.6426
2024/08/11 12:02:20,3,330,6145.9673
2024/08/11 12:02:26,3,320,5999.3184
2024/08/11 12:02:31,3,330,6091.6885
2024/08/11 12:02:36,3,350,6045.957
2024/08/11 12:02:42,3,350,6117.6226
2024/08/11 12:02:47,3,320,6211.489
2024/08/11 12:02:52,3,300,6175.963
2024/08/11 12:02:58,3,310,6139.698
2024/08/11 12:03:03,3,320,6178.254
2024/08/11 12:03:09,3,300,6140.9053
2024/08/11 12:03:14,3,320,6018.968
2024/08/11 12:03:20,3,320,6007.494
2024/08/11 12:03:25,3,300,5975.796
2024/08/11 12:03:30,3,300,5834.1323
2024/08/11 12:03:36,3,320,5572.6255
2024/08/11 12:03:41,3,300,5260.576
2024/08/11 12:03:46,3,280,5108.3296
2024/08/11 12:03:52,3,300,4976.7593
2024/08/11 12:03:57,3,280,4860.852
2024/08/11 12:04:03,3,300,4741.6875
2024/08/11 12:04:08,3,260,4651.563
2024/08/11 12:04:13,3,260,4573.3706
2024/08/11 12:04:19,3,260,4472.3765
2024/08/11 12:04:24,3,280,4463.1265
2024/08/11 12:04:30,3,250,4494.0513
2024/08/11 12:04:35,3,260,4521.158
2024/08/11 12:04:40,3,250,4479.1436
2024/08/11 12:04:46,3,250,4561.2915
2024/08/11 12:04:51,3,230,4590.469
2024/08/11 12:04:56,3,230,4585.613
2024/08/11 12:05:02,3,230,4599.2363
2024/08/11 12:05:07,3,250,4606.67
2024/08/11 12:05:12,3,230,4571.842
2024/08/11 12:05:18,3,230,4559.561
2024/08/11 12:05:23,3,230,4594.7295
2024/08/11 12:05:29,3,230,4592.441
2024/08/11 12:05:34,3,230,4582.7827
2024/08/11 12:05:39,3,230,4594.12
2024/08/11 12:05:45,3,230,4592.6357
2024/08/11 12:05:50,3,230,4590.8965
2024/08/11 12:05:55,3,230,4573.0024
2024/08/11 12:06:01,3,250,4605.5903
2024/08/11 12:06:06,3,250,4577.0845
2024/08/11 12:06:12,3,250,4604.1367
2024/08/11 12:06:17,3,230,4610.6255
2024/08/11 12:06:22,3,230,4574.3784
2024/08/11 12:06:28,3,230,4589.0615
2024/08/11 12:06:33,3,230,4599.0127
2024/08/11 12:06:39,3,230,4592.475
2024/08/11 12:06:44,3,230,4588.441
2024/08/11 12:06:49,3,230,4588.021
2024/08/11 12:06:55,3,250,4591.8223
2024/08/11 12:07:00,3,230,4583.985
2024/08/11 12:07:06,3,250,4600.647
2024/08/11 12:07:11,3,230,4580.9097
2024/08/11 12:07:16,3,230,4575.501
2024/08/11 12:07:22,3,230,4606.279
2024/08/11 12:07:27,3,230,4606.138
2024/08/11 12:07:33,3,230,4583.3477
2024/08/11 12:07:38,3,230,4570.0146
2024/08/11 12:07:43,3,230,4591.617
2024/08/11 12:07:49,3,230,4598.454
2024/08/11 12:07:54,3,230,4596.761
2024/08/11 12:07:59,3,230,4582.9297
2024/08/11 12:08:05,3,230,4581.4297
2024/08/11 12:08:10,3,230,4608.3506
2024/08/11 12:08:15,3,230,4558.679
2024/08/11 12:08:21,3,230,4591.5347
2024/08/11 12:08:26,3,230,4608.4165
2024/08/11 12:08:32,3,230,4608.792
2024/08/11 12:08:37,3,410,4791.738
2024/08/11 12:08:42,3,390,6717.3276
2024/08/11 12:08:48,3,420,8328.287
2024/08/11 12:08:53,3,400,8140.1816
2024/08/11 12:08:58,3,400,8131.009
2024/08/11 12:09:04,3,400,8136.977
2024/08/11 12:09:09,3,420,8151.424
2024/08/11 12:09:15,3,400,6972.8433
2024/08/11 12:09:20,3,400,6988.2197
2024/08/11 12:09:25,3,420,7012.0293
2024/08/11 12:09:31,3,420,6961.7476
2024/08/11 12:09:36,3,400,7017.5767
2024/08/11 12:09:41,3,420,7007.4116
2024/08/11 12:09:47,3,400,7465.5156
2024/08/11 12:09:52,3,420,7497.8257
2024/08/11 12:09:57,3,400,7505.6577
2024/08/11 12:10:03,3,400,7476.832
2024/08/11 12:10:08,3,400,7500.6763
2024/08/11 12:10:14,3,400,8038.2275
2024/08/11 12:10:19,3,400,8017.5996
2024/08/11 12:10:24,3,420,8003.4355
2024/08/11 12:10:30,3,420,7991.72
2024/08/11 12:10:35,3,420,8011.004
2024/08/11 12:10:41,3,420,7993.552
2024/08/11 12:10:46,3,420,8179.4683
2024/08/11 12:10:51,3,400,8168.403
2024/08/11 12:10:57,3,420,8137.0225
2024/08/11 12:11:02,3,420,8148.717
2024/08/11 12:11:08,3,400,8225.957
2024/08/11 12:11:13,3,400,8570.487
2024/08/11 12:11:18,3,400,8496.734
2024/08/11 12:11:24,3,400,8532.544
2024/08/11 12:11:29,3,400,8583.022
2024/08/11 12:11:35,3,440,8544.549
2024/08/11 12:11:40,3,420,8549.997
2024/08/11 12:11:45,3,400,8657.035
2024/08/11 12:11:51,3,420,8579.183
2024/08/11 12:11:56,3,420,8567.695
2024/08/11 12:12:01,3,420,8645.403
2024/08/11 12:12:07,3,400,8652.796
2024/08/11 12:12:12,3,400,8647.124
2024/08/11 12:12:17,3,420,8437.919
2024/08/11 12:12:23,3,400,8405.4
2024/08/11 12:12:28,3,400,8406.544
2024/08/11 12:12:34,3,420,8456.206
2024/08/11 12:12:39,3,420,8474.418
2024/08/11 12:12:44,3,420,8470.397
2024/08/11 12:12:50,3,400,8466.157
2024/08/11 12:12:55,3,400,8476.448
2024/08/11 12:13:00,3,420,8475.686
2024/08/11 12:13:06,3,420,8463.903
2024/08/11 12:13:11,3,420,8473.497
2024/08/11 12:13:17,3,400,8588.158
2024/08/11 12:13:22,3,400,8642.303
2024/08/11 12:13:27,3,420,8620.772
2024/08/11 12:13:33,3,420,8611.117
2024/08/11 12:13:38,3,400,8640.948
2024/08/11 12:13:44,3,420,8256.325
2024/08/11 12:13:49,3,420,8236.809
2024/08/11 12:13:54,3,420,8285.007
2024/08/11 12:14:00,3,420,8292.145
2024/08/11 12:14:05,3,420,8245.88
2024/08/11 12:14:11,3,400,8278.713
2024/08/11 12:14:16,3,420,7865.2964
2024/08/11 12:14:21,3,420,7857.899
2024/08/11 12:14:27,3,420,7842.5093
2024/08/11 12:14:32,3,420,7856.429
2024/08/11 12:14:38,3,420,7857.516
2024/08/11 12:14:43,3,400,8637.991
2024/08/11 12:14:48,3,400,8656.577
2024/08/11 12:14:54,3,440,8671.773
2024/08/11 12:14:59,3,420,8644.931
2024/08/11 12:15:05,3,420,8605.581
2024/08/11 12:15:10,3,420,8633.6045
2024/08/11 12:15:15,3,420,8677.412
2024/08/11 12:15:20,3,420,8556.675
2024/08/11 12:15:26,3,440,8683.783
2024/08/11 12:15:31,3,440,8600.662
2024/08/11 12:15:37,3,420,8662.758
2024/08/11 12:15:42,3,420,8681.411
2024/08/11 12:15:47,3,420,8519.932
2024/08/11 12:15:53,3,400,8479.371
2024/08/11 12:15:58,3,400,8363.608
2024/08/11 12:16:04,3,400,8227.366
2024/08/11 12:16:09,3,380,8100.966
2024/08/11 12:16:14,3,400,7783.6865
2024/08/11 12:16:20,3,430,7619.754
2024/08/11 12:16:25,3,400,7490.936
2024/08/11 12:16:30,3,410,7421.2773
2024/08/11 12:16:36,3,430,7436.774
2024/08/11 12:16:41,3,400,7440.8086
2024/08/11 12:16:47,3,410,7285.87
2024/08/11 12:16:52,3,400,7286.034
2024/08/11 12:16:57,3,400,7266.954
2024/08/11 12:17:03,3,400,7278.6675
2024/08/11 12:17:08,3,400,7295.853
2024/08/11 12:17:14,3,400,7367.415
2024/08/11 12:17:19,3,430,7341.917
2024/08/11 12:17:24,3,430,7361.8525
2024/08/11 12:17:30,3,400,7354.6113
2024/08/11 12:17:35,3,400,7348.204
2024/08/11 12:17:41,3,400,7371.384
2024/08/11 12:17:46,3,400,7391.326
2024/08/11 12:17:51,3,400,7377.663
2024/08/11 12:17:57,3,400,7399.3784
2024/08/11 12:18:02,3,410,7424.929
2024/08/11 12:18:08,3,400,7408.238
2024/08/11 12:18:13,3,410,7552.149
2024/08/11 12:18:18,3,400,7529.6914
2024/08/11 12:18:24,3,400,7535.3643
2024/08/11 12:18:29,3,400,7514.3804
2024/08/11 12:18:35,3,430,7501.9043
2024/08/11 12:18:40,3,410,7524.9175
2024/08/11 12:18:45,3,400,7510.8364
2024/08/11 12:18:51,3,400,7465.782
2024/08/11 12:18:56,3,400,7459.482
2024/08/11 12:19:01,3,410,7449.5776
2024/08/11 12:19:07,3,400,7481.112
2024/08/11 12:19:12,3,410,7479.0337
2024/08/11 12:19:18,3,410,6985.3003
2024/08/11 12:19:23,3,400,7001.8955
2024/08/11 12:19:28,3,420,7029.2993
2024/08/11 12:19:34,3,400,6987.159
2024/08/11 12:19:39,3,400,7002.412
2024/08/11 12:19:45,3,400,7538.541
2024/08/11 12:19:50,3,400,7493.836
2024/08/11 12:19:55,3,400,7495.7817
2024/08/11 12:20:01,3,420,7550.261
2024/08/11 12:20:06,3,400,7526.752
2024/08/11 12:20:12,3,400,7562.3276
2024/08/11 12:20:17,3,400,7304.386
2024/08/11 12:20:22,3,400,7286.441
2024/08/11 12:20:28,3,400,7269.763
2024/08/11 12:20:33,3,400,7253.1304
2024/08/11 12:20:38,3,400,7312.251
2024/08/11 12:20:44,3,380,7035.5015
2024/08/11 12:20:49,3,430,7001.954
2024/08/11 12:20:54,3,400,7000.218
2024/08/11 12:21:00,3,430,6998.3867
2024/08/11 12:21:05,3,410,6983.266
2024/08/11 12:21:11,3,400,7010.1934
2024/08/11 12:21:16,3,400,7161.4272
2024/08/11 12:21:21,3,400,7178.138
2024/08/11 12:21:27,3,420,7150.0312
2024/08/11 12:21:32,3,410,7150.628
2024/08/11 12:21:38,3,400,7126.545
2024/08/11 12:21:43,3,400,7564.7544
2024/08/11 12:21:48,3,380,7565.608
2024/08/11 12:21:54,3,430,7524.65
2024/08/11 12:21:59,3,410,7539.232
2024/08/11 12:22:04,3,400,7532.7407
2024/08/11 12:22:10,3,400,7550.5747
2024/08/11 12:22:15,3,400,7309.349
2024/08/11 12:22:21,3,430,7274.3403
2024/08/11 12:22:26,3,400,7245.451
2024/08/11 12:22:31,3,430,7265.965
2024/08/11 12:22:37,3,410,7302.472
2024/08/11 12:22:42,3,400,7245.559
2024/08/11 12:22:47,3,410,7432.333
