timestamp,timestamp,cluster_node_list,cpu_usage_percentage,node_status,cpu_reserve,mem_usage_percentage,mem_reserve,gpu_usage_percentage,gpu_temperature,Power,Energy
2024/07/31 06:31:36,2024/07/31 06:31:36,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.47, 'cillium4': 0.75, 'cillium1': 9.15}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.31, 'cillium4': 12.14, 'cillium1': 15.08}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",220,127.7
2024/07/31 06:31:41,2024/07/31 06:31:41,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.05, 'cillium4': 0.74, 'cillium1': 10.48}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.3, 'cillium4': 12.14, 'cillium1': 15.08}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",220,127.7
2024/07/31 06:31:47,2024/07/31 06:31:47,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 0.73, 'cillium4': 0.83, 'cillium1': 11.45}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.3, 'cillium4': 12.14, 'cillium1': 15.08}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",220,127.7
2024/07/31 06:31:52,2024/07/31 06:31:52,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 0.94, 'cillium4': 0.99, 'cillium1': 9.35}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.31, 'cillium4': 12.14, 'cillium1': 15.09}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",200,127.7
2024/07/31 06:31:57,2024/07/31 06:31:57,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.58, 'cillium4': 0.41, 'cillium1': 9.03}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.3, 'cillium4': 12.14, 'cillium1': 15.09}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",200,127.7
2024/07/31 06:32:03,2024/07/31 06:32:03,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.5, 'cillium4': 0.69, 'cillium1': 9.45}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.31, 'cillium4': 12.14, 'cillium1': 15.09}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",220,127.7
2024/07/31 06:32:08,2024/07/31 06:32:08,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 0.65, 'cillium4': 1.03, 'cillium1': 8.81}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.31, 'cillium4': 12.14, 'cillium1': 15.09}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",220,127.7
2024/07/31 06:32:14,2024/07/31 06:32:14,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.1, 'cillium4': 0.36, 'cillium1': 10.23}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.31, 'cillium4': 12.15, 'cillium1': 15.09}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",220,127.7
2024/07/31 06:32:19,2024/07/31 06:32:19,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.37, 'cillium4': 0.73, 'cillium1': 10.2}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.3, 'cillium4': 12.14, 'cillium1': 15.09}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",220,127.7
2024/07/31 06:32:25,2024/07/31 06:32:25,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.09, 'cillium4': 1.33, 'cillium1': 7.44}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.3, 'cillium4': 12.15, 'cillium1': 15.09}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",220,127.7
2024/07/31 06:32:30,2024/07/31 06:32:30,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 0.81, 'cillium4': 1.08, 'cillium1': 8.3}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.3, 'cillium4': 12.15, 'cillium1': 15.09}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",220,127.7
2024/07/31 06:32:36,2024/07/31 06:32:36,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.17, 'cillium4': 0.93, 'cillium1': 8.76}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.3, 'cillium4': 12.15, 'cillium1': 15.08}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",200,127.7
2024/07/31 06:32:41,2024/07/31 06:32:41,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.82, 'cillium4': 0.7, 'cillium1': 8.4}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.31, 'cillium4': 12.15, 'cillium1': 15.09}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",220,127.7
2024/07/31 06:32:47,2024/07/31 06:32:47,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.53, 'cillium4': 0.9, 'cillium1': 8.87}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.31, 'cillium4': 12.15, 'cillium1': 15.09}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",200,127.7
2024/07/31 06:32:52,2024/07/31 06:32:52,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.07, 'cillium4': 0.68, 'cillium1': 8.52}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.31, 'cillium4': 12.15, 'cillium1': 15.08}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",200,127.7
2024/07/31 06:32:58,2024/07/31 06:32:58,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 0.78, 'cillium4': 0.71, 'cillium1': 8.55}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.3, 'cillium4': 12.15, 'cillium1': 15.08}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",200,127.7
2024/07/31 06:33:03,2024/07/31 06:33:03,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 0.97, 'cillium4': 0.96, 'cillium1': 10.51}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.3, 'cillium4': 12.15, 'cillium1': 15.08}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",200,127.7
2024/07/31 06:33:09,2024/07/31 06:33:09,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.35, 'cillium4': 0.85, 'cillium1': 10.26}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.31, 'cillium4': 12.15, 'cillium1': 15.08}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",220,127.7
2024/07/31 06:33:14,2024/07/31 06:33:14,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 0.97, 'cillium4': -0.07, 'cillium1': 8.51}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.31, 'cillium4': 12.15, 'cillium1': 15.08}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",200,127.7
2024/07/31 06:33:19,2024/07/31 06:33:19,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 0.91, 'cillium4': 0.82, 'cillium1': 8.35}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.31, 'cillium4': 12.15, 'cillium1': 15.08}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",220,127.7
2024/07/31 06:33:25,2024/07/31 06:33:25,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.08, 'cillium4': 1.73, 'cillium1': 9.15}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.31, 'cillium4': 12.14, 'cillium1': 15.08}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",220,127.7
2024/07/31 06:33:30,2024/07/31 06:33:30,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.11, 'cillium4': 0.88, 'cillium1': 10.18}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.3, 'cillium4': 12.14, 'cillium1': 15.09}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 47.0, 'cillium4': 36.0}",220,127.7
2024/07/31 06:33:36,2024/07/31 06:33:36,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.29, 'cillium4': 0.96, 'cillium1': 9.09}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.31, 'cillium4': 12.14, 'cillium1': 15.09}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 47.0, 'cillium4': 36.0}",200,127.7
2024/07/31 06:33:41,2024/07/31 06:33:41,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.11, 'cillium4': 0.74, 'cillium1': 9.66}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.31, 'cillium4': 12.14, 'cillium1': 15.09}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 47.0, 'cillium4': 36.0}",220,127.7
2024/07/31 06:33:47,2024/07/31 06:33:47,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.17, 'cillium4': 0.75, 'cillium1': 9.82}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.31, 'cillium4': 12.14, 'cillium1': 15.09}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 47.0, 'cillium4': 36.0}",220,127.7
2024/07/31 06:33:52,2024/07/31 06:33:52,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.27, 'cillium4': 0.77, 'cillium1': 8.62}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.31, 'cillium4': 12.14, 'cillium1': 15.09}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 47.0, 'cillium4': 36.0}",220,127.7
2024/07/31 06:33:58,2024/07/31 06:33:58,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 0.79, 'cillium4': 1.15, 'cillium1': 10.14}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.31, 'cillium4': 12.14, 'cillium1': 15.09}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 47.0, 'cillium4': 36.0}",200,127.7
2024/07/31 06:34:03,2024/07/31 06:34:03,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.09, 'cillium4': 0.79, 'cillium1': 10.21}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.31, 'cillium4': 12.14, 'cillium1': 15.1}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",200,127.7
2024/07/31 06:34:09,2024/07/31 06:34:09,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.31, 'cillium4': 0.82, 'cillium1': 8.71}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.3, 'cillium4': 12.14, 'cillium1': 15.1}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",200,127.7
2024/07/31 06:34:14,2024/07/31 06:34:14,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.01, 'cillium4': 0.9, 'cillium1': 9.03}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.31, 'cillium4': 12.14, 'cillium1': 15.11}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",220,127.7
2024/07/31 06:34:20,2024/07/31 06:34:20,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.22, 'cillium4': 0.86, 'cillium1': 7.96}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.3, 'cillium4': 12.14, 'cillium1': 15.11}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",200,127.7
2024/07/31 06:34:25,2024/07/31 06:34:25,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.08, 'cillium4': 0.72, 'cillium1': 8.59}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.3, 'cillium4': 12.14, 'cillium1': 15.1}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 46.0, 'cillium4': 36.0}",200,127.7
2024/07/31 06:34:31,2024/07/31 06:34:31,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.37, 'cillium4': 0.82, 'cillium1': 8.9}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.3, 'cillium4': 12.14, 'cillium1': 15.1}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 47.0, 'cillium4': 36.0}",220,127.7
2024/07/31 06:34:36,2024/07/31 06:34:36,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 1.09, 'cillium4': 0.78, 'cillium1': 8.29}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.3, 'cillium4': 12.14, 'cillium1': 15.1}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 47.0, 'cillium4': 36.0}",220,127.7
2024/07/31 06:34:42,2024/07/31 06:34:42,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 0.82, 'cillium4': 0.51, 'cillium1': 8.55}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.31, 'cillium4': 12.14, 'cillium1': 15.1}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 47.0, 'cillium4': 36.0}",200,127.7
2024/07/31 06:34:47,2024/07/31 06:34:47,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 0.99, 'cillium4': 0.72, 'cillium1': 9.7}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.31, 'cillium4': 12.14, 'cillium1': 15.06}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 47.0, 'cillium4': 36.0}",200,127.7
2024/07/31 06:34:53,2024/07/31 06:34:53,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 0.99, 'cillium4': 0.74, 'cillium1': 10.65}","{'cillium2': False, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium4': 0, 'cillium1': 0.2}","{'cillium3': 13.31, 'cillium4': 12.14, 'cillium1': 15.06}","{'cillium3': 0.1, 'cillium4': 0, 'cillium1': 0.15}","{'cillium3': 0.0, 'cillium4': 0.0}","{'cillium3': 47.0, 'cillium4': 36.0}",200,127.7
