timestamp,active_node_status,cpu_usage_cillium1,cpu_usage_cillium2,cpu_usage_cillium3,cpu_usage_cillium4,mem_usage_cillium1,mem_usage_cillium2,mem_usage_cillium3,mem_usage_cillium4,gpu_usage_cillium3,gpu_usage_cillium4,gpu_temp_cillium3,gpu_temp_cillium4,completed_batch_job,running_batch_job,pending_batch_job,total_batch_job,long_runnning_job,pending_long_running_job
2024/08/11 14:23:00,3,11.87,2.22,71.72,98.03,17.68,4.27,17.75,17.31,35.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:23:05,3,11.96,1.8,71.68,97.88,17.67,4.26,17.73,17.35,54.0,0.0,66.0,31.0,305,106,0,2,1,0
2024/08/11 14:23:10,3,12.73,2.44,71.75,98.26,17.68,4.26,17.74,17.34,54.0,0.0,66.0,31.0,305,106,0,2,1,0
2024/08/11 14:23:16,3,12.11,2.03,71.82,98.68,17.68,4.26,17.74,17.36,54.0,0.0,66.0,31.0,305,106,0,2,1,0
2024/08/11 14:23:21,3,13.23,1.64,71.86,97.95,17.56,4.27,17.74,17.33,54.0,0.0,66.0,31.0,305,106,0,2,1,0
2024/08/11 14:23:27,3,15.29,1.56,71.53,98.74,17.49,4.26,17.75,17.35,54.0,0.0,66.0,31.0,305,106,0,2,1,0
2024/08/11 14:23:32,3,13.54,2.43,71.53,98.27,17.49,4.26,17.74,17.34,49.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:23:37,3,12.62,2.35,71.91,98.62,17.47,4.26,17.74,17.34,49.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:23:43,3,12.7,1.71,71.74,98.32,17.46,4.27,17.74,17.33,49.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:23:48,3,11.41,1.63,71.54,98.91,17.46,4.26,17.74,17.33,49.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:23:54,3,12.16,2.0,71.77,98.21,17.45,4.26,17.73,17.34,49.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:23:59,3,12.3,2.0,71.73,98.16,17.44,4.27,17.73,17.34,49.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:24:04,3,11.68,1.98,71.71,97.93,17.44,4.26,17.72,17.36,30.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:24:10,3,13.78,2.53,71.54,98.15,17.44,4.26,17.74,17.33,30.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:24:15,3,11.18,1.57,71.82,98.15,17.44,4.25,17.73,17.34,30.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:24:21,3,12.26,2.09,71.76,98.2,17.44,4.26,17.72,17.34,30.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:24:26,3,12.42,2.24,71.77,97.8,17.44,4.25,17.73,17.35,30.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:24:32,3,12.02,1.82,71.55,98.57,17.45,4.25,17.73,17.36,30.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:24:37,3,12.29,1.68,71.55,98.16,17.45,4.25,17.74,17.34,33.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:24:42,3,11.93,1.41,71.8,98.21,17.46,4.26,17.73,17.34,33.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:24:48,3,11.53,1.69,71.53,98.75,17.46,4.26,17.73,17.34,33.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:24:53,3,12.15,2.07,71.67,98.7,17.46,4.26,17.74,17.34,33.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:24:58,3,12.55,1.83,72.17,98.2,17.47,4.26,17.74,17.33,33.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:25:04,3,11.65,2.08,71.41,98.27,17.47,4.26,17.74,17.34,35.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:25:09,3,14.18,2.69,71.4,98.01,17.48,4.26,17.74,17.35,35.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:25:15,3,12.28,2.45,71.87,98.01,17.5,4.26,17.74,17.33,35.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:25:20,3,12.95,1.61,71.81,98.1,17.47,4.26,17.73,17.35,35.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:25:25,3,13.09,2.01,71.59,98.31,17.46,4.26,17.73,17.33,35.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:25:31,3,12.49,1.67,71.72,98.09,17.47,4.26,17.73,17.34,35.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:25:36,3,12.5,1.43,71.53,98.01,17.5,4.26,17.73,17.35,34.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:25:42,3,12.31,2.01,71.51,98.41,17.51,4.26,17.73,17.35,34.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:25:47,3,12.01,2.14,71.91,98.78,17.51,4.26,17.72,17.34,34.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:25:52,3,14.6,1.86,71.74,98.56,17.53,4.26,17.72,17.35,34.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:25:58,3,14.56,2.22,71.67,98.06,17.53,4.25,17.74,17.32,34.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:26:03,3,11.68,2.34,71.75,97.88,17.53,4.25,17.73,17.35,33.0,0.0,66.0,31.0,305,106,0,2,1,0
2024/08/11 14:26:09,3,11.51,2.35,71.68,98.61,17.52,4.25,17.74,17.35,33.0,0.0,66.0,31.0,305,106,0,2,1,0
2024/08/11 14:26:14,3,11.81,2.46,71.65,98.25,17.52,4.24,17.74,17.34,33.0,0.0,66.0,31.0,305,106,0,2,1,0
2024/08/11 14:26:19,3,11.79,1.96,71.85,98.15,17.53,4.24,17.73,17.34,33.0,0.0,66.0,31.0,305,106,0,2,1,0
2024/08/11 14:26:25,3,11.62,1.85,71.97,98.05,17.53,4.24,17.72,17.36,33.0,0.0,66.0,31.0,305,106,0,2,1,0
2024/08/11 14:26:30,3,11.45,2.24,71.36,97.94,17.55,4.25,17.73,17.34,33.0,0.0,66.0,31.0,305,106,0,2,1,0
2024/08/11 14:26:35,3,12.62,1.57,71.72,97.9,17.55,4.25,17.72,17.34,31.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:26:41,3,12.77,1.74,72.01,98.05,17.54,4.25,17.73,17.34,31.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:26:46,3,13.81,1.66,70.91,98.14,17.56,4.25,17.72,17.35,31.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:26:52,3,14.05,2.46,72.0,98.4,17.56,4.26,17.73,17.34,31.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:26:57,3,12.39,2.02,73.06,98.52,17.56,4.26,17.73,17.35,31.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:27:03,3,11.94,1.8,71.43,98.43,17.56,4.26,17.73,17.35,17.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:27:08,3,12.5,2.5,71.44,98.4,17.57,4.26,17.73,17.37,17.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:27:13,3,12.5,1.93,71.55,98.22,17.58,4.26,17.73,17.37,17.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:27:19,3,11.54,2.04,71.78,98.32,17.59,4.26,17.72,17.4,17.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:27:24,3,12.54,2.06,71.82,97.91,17.53,4.26,17.73,17.36,17.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:27:30,3,13.04,1.34,71.92,97.95,17.53,4.26,17.73,17.36,17.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:27:35,3,12.36,2.29,71.74,97.94,17.51,4.26,17.73,17.35,29.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:27:40,3,14.56,1.45,71.59,98.11,17.52,4.26,17.74,17.36,29.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:27:46,3,14.17,1.95,71.68,98.28,17.52,4.26,17.74,17.36,29.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:27:51,3,11.9,2.29,72.07,97.98,17.5,4.26,17.73,17.33,29.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:27:56,3,11.91,1.92,71.52,98.48,17.51,4.26,17.73,17.34,29.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:28:02,3,12.2,0.54,71.25,98.56,17.52,4.26,17.74,17.34,32.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:28:07,3,12.23,1.79,71.8,98.53,17.51,4.25,17.74,17.36,32.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:28:13,3,12.59,3.35,72.0,98.46,17.5,4.25,17.73,17.33,32.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:28:18,3,12.16,1.95,71.59,98.1,17.5,4.25,17.74,17.35,32.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:28:23,3,10.83,1.62,71.67,97.96,17.5,4.26,17.74,17.35,32.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:28:29,3,11.84,1.91,71.92,98.08,17.5,4.26,17.73,17.33,32.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:28:34,3,12.94,2.06,71.67,98.11,17.49,4.25,17.74,17.34,36.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:28:40,3,17.32,2.2,71.63,98.06,17.49,4.25,17.74,17.35,36.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:28:45,3,11.73,1.69,71.67,98.21,17.5,4.25,17.75,17.36,36.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:28:50,3,12.26,1.94,71.97,98.27,17.5,4.24,17.73,17.34,36.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:28:56,3,12.35,1.75,71.51,98.1,17.49,4.24,17.74,17.37,36.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:29:01,3,12.2,1.97,71.49,98.0,17.49,4.24,17.73,17.33,36.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:29:07,3,12.43,2.51,71.64,98.16,17.48,4.24,17.74,17.36,32.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:29:12,3,12.71,2.24,71.79,98.88,17.48,4.24,17.74,17.35,32.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:29:17,3,11.69,1.56,71.69,98.75,17.49,4.24,17.73,17.33,32.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:29:23,3,13.0,1.75,71.93,98.38,17.44,4.24,17.75,17.32,32.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:29:28,3,13.32,1.98,71.86,98.26,17.43,4.23,17.74,17.33,32.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:29:34,3,12.01,2.0,71.63,98.18,17.45,4.23,17.73,17.35,42.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:29:39,3,14.43,1.84,71.65,98.02,17.45,4.24,17.73,17.33,42.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:29:45,3,14.69,1.77,71.74,98.11,17.44,4.24,17.74,17.38,42.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:29:50,3,12.71,2.02,71.75,98.21,17.52,4.23,17.73,17.35,42.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:29:55,3,12.92,1.35,71.69,98.17,17.53,4.23,17.73,17.35,42.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:30:01,3,11.71,2.19,71.64,98.22,17.54,4.24,17.73,17.35,42.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:30:06,3,11.61,1.58,71.49,97.67,17.56,4.24,17.75,17.35,36.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:30:12,3,12.03,2.16,71.59,98.42,17.6,4.24,17.74,17.37,36.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:30:17,3,14.4,2.21,71.42,98.39,17.6,4.23,17.74,17.35,36.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:30:22,3,14.15,1.7,71.67,98.72,17.59,4.23,17.74,17.33,36.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:30:28,3,11.66,1.51,72.01,98.01,17.6,4.24,17.75,17.34,36.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:30:33,3,12.86,1.49,71.36,98.63,17.6,4.24,17.73,17.34,39.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:30:38,3,13.64,2.15,71.37,98.21,17.6,4.24,17.74,17.35,39.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:30:44,3,12.52,2.03,72.13,98.2,17.59,4.24,17.73,17.36,39.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:30:49,3,12.35,1.88,71.92,98.08,17.59,4.25,17.74,17.33,39.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:30:55,3,13.11,2.22,71.37,98.31,17.57,4.25,17.74,17.34,39.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:31:00,3,11.1,1.84,71.56,98.1,17.58,4.24,17.74,17.37,39.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:31:05,3,13.57,1.85,71.26,97.72,17.58,4.25,17.73,17.35,27.0,0.0,62.0,31.0,305,106,0,2,1,0
2024/08/11 14:31:11,3,14.74,1.39,77.82,98.14,17.59,4.25,17.74,17.36,27.0,0.0,62.0,31.0,305,106,0,2,1,0
2024/08/11 14:31:16,3,12.29,2.07,71.62,98.24,17.61,4.24,17.72,17.32,27.0,0.0,62.0,31.0,305,106,0,2,1,0
2024/08/11 14:31:22,3,13.04,2.44,71.87,98.54,17.57,4.24,17.73,17.33,27.0,0.0,62.0,31.0,305,106,0,2,1,0
2024/08/11 14:31:27,3,13.13,2.14,71.61,98.66,17.58,4.24,17.73,17.33,27.0,0.0,62.0,31.0,305,106,0,2,1,0
2024/08/11 14:31:32,3,12.37,1.94,71.44,98.42,17.61,4.23,17.72,17.32,25.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:31:38,3,12.8,1.43,71.64,98.08,17.61,4.23,17.73,17.35,25.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:31:43,3,12.57,1.72,71.98,98.22,17.61,4.23,17.74,17.34,25.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:31:49,3,12.14,2.34,71.92,98.1,17.61,4.23,17.72,17.32,25.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:31:54,3,11.65,1.86,71.48,98.28,17.61,4.23,17.73,17.34,25.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:31:59,3,11.42,1.71,71.8,98.13,17.61,4.23,17.73,17.33,25.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:32:05,3,13.93,1.47,71.81,97.96,17.62,4.23,17.72,17.35,31.0,0.0,62.0,31.0,305,106,0,2,1,0
2024/08/11 14:32:10,3,12.69,2.49,71.68,98.05,17.61,4.24,17.74,17.35,31.0,0.0,62.0,31.0,305,106,0,2,1,0
2024/08/11 14:32:16,3,11.62,2.06,72.14,98.04,17.61,4.24,17.74,17.34,31.0,0.0,62.0,31.0,305,106,0,2,1,0
2024/08/11 14:32:21,3,11.71,1.6,71.65,98.54,17.61,4.24,17.73,17.33,31.0,0.0,62.0,31.0,305,106,0,2,1,0
2024/08/11 14:32:26,3,11.81,1.41,71.85,98.4,17.6,4.24,17.73,17.35,31.0,0.0,62.0,31.0,305,106,0,2,1,0
2024/08/11 14:32:32,3,11.28,2.26,71.57,98.3,17.61,4.24,17.74,17.33,38.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:32:37,3,13.05,2.23,71.71,98.67,17.61,4.24,17.73,17.36,38.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:32:43,3,13.5,1.15,71.99,98.35,17.61,4.24,17.74,17.34,38.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:32:48,3,12.04,1.19,71.96,98.45,17.59,4.24,17.74,17.35,38.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:32:54,3,14.26,2.13,71.66,98.16,17.59,4.24,17.73,17.33,38.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:32:59,3,13.96,2.15,71.3,97.9,17.59,4.24,17.73,17.32,38.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:33:04,3,11.76,1.34,71.79,97.8,17.59,4.24,17.73,17.34,36.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:33:10,3,12.04,2.06,72.12,98.09,17.58,4.24,17.73,17.36,36.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:33:15,3,11.59,1.79,71.65,98.41,17.59,4.25,17.72,17.36,36.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:33:21,3,13.52,1.75,71.65,98.4,17.56,4.24,17.72,17.35,36.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:33:26,3,13.19,2.06,71.87,98.03,17.56,4.25,17.73,17.36,36.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:33:31,3,11.18,1.55,71.62,98.38,17.55,4.25,17.74,17.36,36.0,0.0,63.0,31.0,305,106,0,2,1,0
2024/08/11 14:33:37,3,12.84,1.89,71.75,98.37,17.55,4.25,17.73,17.38,33.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:33:42,3,13.15,2.2,71.97,98.22,17.55,4.25,17.73,17.33,33.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:33:48,3,13.69,1.84,71.59,98.15,17.55,4.25,17.73,17.36,33.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:33:53,3,13.39,1.57,71.75,98.78,17.55,4.24,17.73,17.36,33.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:33:59,3,11.37,1.84,71.63,98.26,17.55,4.24,17.74,17.36,33.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:34:04,3,11.54,1.93,71.35,97.96,17.56,4.24,17.73,17.32,32.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:34:09,3,12.65,1.94,71.65,98.1,17.58,4.23,17.74,17.33,32.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:34:15,3,11.3,2.24,71.98,98.35,17.58,4.22,17.75,17.31,32.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:34:20,3,12.2,1.03,72.0,98.29,17.57,4.22,17.72,17.31,32.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:34:26,3,12.42,2.13,72.13,98.24,17.56,4.22,17.75,17.34,32.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:34:31,3,12.09,1.92,71.64,98.11,17.56,4.22,17.74,17.35,32.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:34:37,3,12.54,1.61,71.62,98.43,17.55,4.23,17.74,17.34,27.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:34:42,3,13.77,1.65,71.62,98.68,17.55,4.23,17.74,17.34,27.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:34:47,3,12.93,1.89,71.68,98.6,17.55,4.23,17.74,17.36,27.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:34:53,3,11.8,2.05,71.78,98.22,17.55,4.23,17.74,17.35,27.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:34:58,3,12.4,1.91,71.7,99.06,17.56,4.23,17.74,17.35,27.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:35:03,3,11.49,1.83,71.45,97.87,17.57,4.23,17.74,17.36,27.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:35:09,3,11.47,2.04,71.52,98.01,17.55,4.24,17.74,17.34,27.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:35:14,3,13.1,1.91,71.63,98.35,17.55,4.24,17.74,17.36,27.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:35:20,3,11.05,1.75,71.8,98.26,17.56,4.24,17.74,17.35,27.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:35:25,3,12.8,2.0,71.99,98.25,17.54,4.24,17.74,17.35,27.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:35:30,3,12.36,2.06,72.08,97.96,17.54,4.24,17.73,17.36,27.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:35:36,3,15.61,1.49,71.75,97.94,17.53,4.24,17.74,17.36,27.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:35:41,3,14.34,1.28,72.0,98.66,17.53,4.24,17.74,17.36,27.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:35:47,3,11.54,2.28,71.75,98.69,17.53,4.24,17.74,17.37,27.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:35:52,3,11.77,1.79,71.83,98.6,17.53,4.25,17.74,17.36,27.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:35:58,3,11.75,1.82,71.48,98.72,17.55,4.25,17.75,17.36,27.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:36:03,3,12.09,1.99,71.52,98.01,17.55,4.26,17.75,17.35,32.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:36:08,3,12.39,2.32,71.72,98.05,17.55,4.25,17.74,17.34,32.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:36:14,3,12.31,2.78,71.55,98.29,17.56,4.25,17.75,17.36,32.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:36:19,3,11.69,1.49,71.73,98.27,17.56,4.25,17.74,17.35,32.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:36:25,3,12.1,1.67,71.8,98.09,17.55,4.25,17.73,17.36,32.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:36:30,3,13.4,2.09,71.43,98.08,17.55,4.25,17.73,17.35,32.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:36:35,3,13.91,1.48,71.52,97.95,17.55,4.25,17.73,17.35,49.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:36:41,3,11.74,2.01,71.78,98.18,17.54,4.26,17.74,17.37,49.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:36:46,3,12.06,1.72,71.62,98.22,17.54,4.26,17.74,17.4,49.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:36:52,3,12.2,1.65,71.66,98.63,17.54,4.26,17.74,17.35,49.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:36:57,3,10.86,1.58,71.55,98.5,17.54,4.26,17.74,17.36,49.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:37:02,3,11.68,2.09,71.45,98.52,17.54,4.25,17.74,17.36,34.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:37:08,3,12.52,2.51,71.66,98.29,17.54,4.24,17.76,17.36,34.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:37:13,3,12.73,1.79,72.02,98.96,17.55,4.24,17.75,17.33,34.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:37:19,3,12.55,2.21,71.88,98.24,17.54,4.24,17.74,17.36,34.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:37:24,3,12.94,2.05,71.69,98.28,17.54,4.24,17.74,17.37,34.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:37:29,3,15.66,1.39,71.56,98.07,17.54,4.25,17.74,17.33,34.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:37:35,3,11.51,2.12,71.67,97.9,17.54,4.24,17.75,17.36,23.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:37:40,3,12.36,1.56,71.84,98.09,17.53,4.24,17.74,17.35,23.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:37:46,3,12.05,1.63,71.57,98.33,17.55,4.25,17.73,17.36,23.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:37:51,3,11.91,1.99,71.78,98.13,17.55,4.25,17.75,17.34,23.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:37:56,3,11.45,2.04,71.91,98.38,17.54,4.24,17.73,17.35,23.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:38:02,3,11.76,1.61,71.88,98.5,17.54,4.24,17.74,17.37,30.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:38:07,3,12.17,2.21,71.97,98.59,17.54,4.25,17.74,17.35,30.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:38:13,3,12.6,2.31,71.94,98.31,17.55,4.25,17.74,17.36,30.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:38:18,3,12.31,1.24,71.66,98.71,17.55,4.25,17.73,17.36,30.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:38:23,3,11.96,1.62,71.72,98.16,17.55,4.25,17.74,17.35,30.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:38:29,3,13.55,2.5,71.74,97.96,17.55,4.25,17.74,17.31,30.0,0.0,64.0,31.0,305,106,0,2,1,0
2024/08/11 14:38:34,3,13.46,2.01,71.68,97.89,17.55,4.25,17.74,17.35,39.0,0.0,66.0,31.0,305,106,0,2,1,0
2024/08/11 14:38:40,3,13.58,1.87,71.52,98.14,17.53,4.25,17.75,17.35,39.0,0.0,66.0,31.0,305,106,0,2,1,0
2024/08/11 14:38:45,3,10.62,1.43,71.71,98.38,17.54,4.25,17.75,17.34,39.0,0.0,66.0,31.0,305,106,0,2,1,0
2024/08/11 14:38:50,3,12.0,2.07,71.49,98.17,17.55,4.25,17.74,17.35,39.0,0.0,66.0,31.0,305,106,0,2,1,0
2024/08/11 14:38:56,3,12.32,1.94,71.69,98.04,17.54,4.25,17.74,17.36,39.0,0.0,66.0,31.0,305,106,0,2,1,0
2024/08/11 14:39:01,3,10.69,1.85,71.48,97.97,17.54,4.25,17.74,17.32,39.0,0.0,66.0,31.0,305,106,0,2,1,0
2024/08/11 14:39:06,3,11.62,1.91,71.93,98.45,17.54,4.25,17.75,17.37,30.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:39:12,3,13.06,2.21,72.09,98.43,17.55,4.25,17.76,17.31,30.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:39:17,3,12.28,1.96,71.86,98.93,17.55,4.25,17.73,17.35,30.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:39:23,3,11.68,1.86,71.82,98.04,17.56,4.25,17.75,17.35,30.0,0.0,65.0,31.0,305,106,0,2,1,0
2024/08/11 14:39:28,3,15.19,2.13,71.81,98.1,17.56,4.25,17.76,17.36,30.0,0.0,65.0,31.0,305,106,0,2,1,0
