timestamp,timestamp,cluster_node_list,cpu_usage_percentage,node_status,cpu_reserve,mem_usage_percentage,mem_reserve,gpu_usage_percentage,gpu_temperature,Power,Energy
2024/08/11 16:23:03,2024/08/11 16:23:03,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 11.4, 'cillium2': 13.26, 'cillium3': 30.33, 'cillium4': 30.56}","{'cillium1': True, 'cillium2': True, 'cillium3': True, 'cillium4': True}","{'cillium1': 0.4, 'cillium2': 2.0, 'cillium3': 10.5, 'cillium4': 10.5}","{'cillium1': 15.62, 'cillium2': 4.41, 'cillium3': 13.89, 'cillium4': 12.99}","{'cillium1': 0.25, 'cillium2': 0.28, 'cillium3': 2.06, 'cillium4': 2.06}","{'cillium4': 0.0, 'cillium3': 0.0}","{'cillium4': 31.0, 'cillium3': 39.0}",300,201.5
2024/08/11 16:23:08,2024/08/11 16:23:08,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 13.01, 'cillium2': 13.15, 'cillium3': 30.39, 'cillium4': 30.39}","{'cillium1': True, 'cillium2': True, 'cillium3': True, 'cillium4': True}","{'cillium1': 0.4, 'cillium2': 2.0, 'cillium3': 10.5, 'cillium4': 10.5}","{'cillium1': 15.62, 'cillium2': 4.41, 'cillium3': 13.91, 'cillium4': 13.02}","{'cillium1': 0.25, 'cillium2': 0.28, 'cillium3': 2.06, 'cillium4': 2.06}","{'cillium4': 0.0, 'cillium3': 0.0}","{'cillium4': 31.0, 'cillium3': 39.0}",300,201.5
2024/08/11 16:23:14,2024/08/11 16:23:14,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 11.31, 'cillium2': 13.4, 'cillium3': 30.4, 'cillium4': 30.48}","{'cillium1': True, 'cillium2': True, 'cillium3': True, 'cillium4': True}","{'cillium1': 0.4, 'cillium2': 2.0, 'cillium3': 10.5, 'cillium4': 10.5}","{'cillium1': 15.63, 'cillium2': 4.4, 'cillium3': 14.0, 'cillium4': 13.09}","{'cillium1': 0.25, 'cillium2': 0.28, 'cillium3': 2.06, 'cillium4': 2.06}","{'cillium4': 0.0, 'cillium3': 0.0}","{'cillium4': 31.0, 'cillium3': 39.0}",300,201.5
2024/08/11 16:23:19,2024/08/11 16:23:19,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 12.85, 'cillium2': 13.59, 'cillium3': 30.56, 'cillium4': 30.66}","{'cillium1': True, 'cillium2': True, 'cillium3': True, 'cillium4': True}","{'cillium1': 0.4, 'cillium2': 2.0, 'cillium3': 10.5, 'cillium4': 10.5}","{'cillium1': 15.73, 'cillium2': 4.4, 'cillium3': 14.0, 'cillium4': 13.1}","{'cillium1': 0.25, 'cillium2': 0.28, 'cillium3': 2.06, 'cillium4': 2.06}","{'cillium4': 0.0, 'cillium3': 0.0}","{'cillium4': 31.0, 'cillium3': 39.0}",300,201.5
2024/08/11 16:23:25,2024/08/11 16:23:25,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 9.8, 'cillium2': 13.15, 'cillium3': 30.6, 'cillium4': 30.3}","{'cillium1': True, 'cillium2': True, 'cillium3': True, 'cillium4': True}","{'cillium1': 0.4, 'cillium2': 2.0, 'cillium3': 10.5, 'cillium4': 10.5}","{'cillium1': 15.72, 'cillium2': 4.4, 'cillium3': 14.01, 'cillium4': 13.1}","{'cillium1': 0.25, 'cillium2': 0.28, 'cillium3': 2.06, 'cillium4': 2.06}","{'cillium4': 0.0, 'cillium3': 0.0}","{'cillium4': 31.0, 'cillium3': 39.0}",300,201.5
2024/08/11 16:23:30,2024/08/11 16:23:30,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 8.76, 'cillium2': 12.89, 'cillium3': 30.35, 'cillium4': 30.17}","{'cillium1': True, 'cillium2': True, 'cillium3': True, 'cillium4': True}","{'cillium1': 0.4, 'cillium2': 2.0, 'cillium3': 10.5, 'cillium4': 10.5}","{'cillium1': 15.72, 'cillium2': 4.4, 'cillium3': 14.02, 'cillium4': 13.1}","{'cillium1': 0.25, 'cillium2': 0.28, 'cillium3': 2.06, 'cillium4': 2.06}","{'cillium4': 0.0, 'cillium3': 0.0}","{'cillium4': 31.0, 'cillium3': 39.0}",300,201.5
2024/08/11 16:23:35,2024/08/11 16:23:35,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 11.91, 'cillium2': 13.45, 'cillium3': 30.19, 'cillium4': 30.41}","{'cillium1': True, 'cillium2': True, 'cillium3': True, 'cillium4': True}","{'cillium1': 0.4, 'cillium2': 2.0, 'cillium3': 10.5, 'cillium4': 10.5}","{'cillium1': 15.72, 'cillium2': 4.38, 'cillium3': 14.03, 'cillium4': 13.11}","{'cillium1': 0.25, 'cillium2': 0.28, 'cillium3': 2.06, 'cillium4': 2.06}","{'cillium4': 0.0, 'cillium3': 0.0}","{'cillium4': 31.0, 'cillium3': 39.0}",300,201.5
2024/08/11 16:23:41,2024/08/11 16:23:41,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 12.1, 'cillium2': 13.51, 'cillium3': 30.93, 'cillium4': 30.24}","{'cillium1': True, 'cillium2': True, 'cillium3': True, 'cillium4': True}","{'cillium1': 0.4, 'cillium2': 2.0, 'cillium3': 10.5, 'cillium4': 10.5}","{'cillium1': 15.71, 'cillium2': 4.39, 'cillium3': 14.04, 'cillium4': 13.12}","{'cillium1': 0.25, 'cillium2': 0.28, 'cillium3': 2.06, 'cillium4': 2.06}","{'cillium4': 0.0, 'cillium3': 0.0}","{'cillium4': 31.0, 'cillium3': 39.0}",300,201.5
2024/08/11 16:23:46,2024/08/11 16:23:46,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 9.73, 'cillium2': 13.48, 'cillium3': 30.37, 'cillium4': 30.7}","{'cillium1': True, 'cillium2': True, 'cillium3': True, 'cillium4': True}","{'cillium1': 0.4, 'cillium2': 2.0, 'cillium3': 10.5, 'cillium4': 10.5}","{'cillium1': 15.71, 'cillium2': 4.39, 'cillium3': 14.03, 'cillium4': 13.14}","{'cillium1': 0.25, 'cillium2': 0.28, 'cillium3': 2.06, 'cillium4': 2.06}","{'cillium4': 0.0, 'cillium3': 0.0}","{'cillium4': 31.0, 'cillium3': 39.0}",300,201.5
2024/08/11 16:23:52,2024/08/11 16:23:52,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 9.31, 'cillium2': 13.21, 'cillium3': 30.18, 'cillium4': 30.45}","{'cillium1': True, 'cillium2': True, 'cillium3': True, 'cillium4': True}","{'cillium1': 0.4, 'cillium2': 2.0, 'cillium3': 10.5, 'cillium4': 10.5}","{'cillium1': 15.71, 'cillium2': 4.4, 'cillium3': 14.04, 'cillium4': 13.14}","{'cillium1': 0.25, 'cillium2': 0.28, 'cillium3': 2.06, 'cillium4': 2.06}","{'cillium4': 0.0, 'cillium3': 0.0}","{'cillium4': 31.0, 'cillium3': 39.0}",300,201.5
