timestamp,timestamp,cluster_node_list,cpu_usage_percentage,node_status,cpu_reserve,mem_usage_percentage,mem_reserve,gpu_usage_percentage,gpu_temperature,Power,Energy
2024/08/10 07:27:21,2024/08/10 07:27:21,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 10.07, 'cillium2': 50.86}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.11, 'cillium2': 5.12}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},120,191.7
2024/08/10 07:27:27,2024/08/10 07:27:27,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 9.8, 'cillium2': 51.36}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.11, 'cillium2': 5.16}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},110,191.7
2024/08/10 07:27:32,2024/08/10 07:27:32,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 9.25, 'cillium2': 50.9}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.12, 'cillium2': 5.12}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},110,191.7
2024/08/10 07:27:38,2024/08/10 07:27:38,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 10.44, 'cillium2': 50.84}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.12, 'cillium2': 5.11}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},110,191.7
2024/08/10 07:27:43,2024/08/10 07:27:43,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 10.19, 'cillium2': 51.14}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.12, 'cillium2': 5.1}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},110,191.7
2024/08/10 07:27:49,2024/08/10 07:27:49,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 9.49, 'cillium2': 51.0}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.12, 'cillium2': 5.06}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},110,191.7
2024/08/10 07:27:54,2024/08/10 07:27:54,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 9.6, 'cillium2': 50.86}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.12, 'cillium2': 5.1}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},110,191.7
2024/08/10 07:28:00,2024/08/10 07:28:00,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 8.84, 'cillium2': 50.95}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.12, 'cillium2': 5.08}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},100,191.7
2024/08/10 07:28:05,2024/08/10 07:28:05,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 9.48, 'cillium2': 50.83}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.13, 'cillium2': 5.05}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},110,191.7
2024/08/10 07:28:11,2024/08/10 07:28:11,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 12.16, 'cillium2': 51.38}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.18, 'cillium2': 5.07}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},100,191.7
2024/08/10 07:28:16,2024/08/10 07:28:16,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 11.01, 'cillium2': 50.97}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.19, 'cillium2': 5.09}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},120,191.7
2024/08/10 07:28:22,2024/08/10 07:28:22,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 9.47, 'cillium2': 50.74}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.19, 'cillium2': 5.09}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},120,191.7
2024/08/10 07:28:27,2024/08/10 07:28:27,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 10.0, 'cillium2': 51.15}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.19, 'cillium2': 5.11}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},100,191.7
2024/08/10 07:28:33,2024/08/10 07:28:33,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 9.31, 'cillium2': 51.19}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.2, 'cillium2': 5.11}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},100,191.7
2024/08/10 07:28:38,2024/08/10 07:28:38,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 10.59, 'cillium2': 50.79}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.2, 'cillium2': 5.12}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},100,191.7
2024/08/10 07:28:44,2024/08/10 07:28:44,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 11.6, 'cillium2': 50.86}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.16, 'cillium2': 5.12}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},100,191.7
2024/08/10 07:28:49,2024/08/10 07:28:49,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 10.54, 'cillium2': 51.06}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.16, 'cillium2': 5.13}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},120,191.7
2024/08/10 07:28:55,2024/08/10 07:28:55,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 9.82, 'cillium2': 50.75}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.16, 'cillium2': 5.09}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},120,191.7
