timestamp,timestamp,cluster_node_list,cpu_usage_percentage,node_status,cpu_reserve,mem_usage_percentage,mem_reserve,gpu_usage_percentage,gpu_temperature,Power,Energy
2024/08/01 01:05:48,2024/08/01 01:05:48,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.39, 'cillium1': 9.15, 'cillium2': 1.49, 'cillium4': 0.91}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.34, 'cillium1': 11.5, 'cillium2': 3.25, 'cillium4': 11.59}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 0.0}","{'cillium4': 35.0, 'cillium3': 50.0}",280,131.7
2024/08/01 01:05:53,2024/08/01 01:05:53,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.33, 'cillium1': 8.87, 'cillium2': 1.61, 'cillium4': 1.1}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.34, 'cillium1': 11.5, 'cillium2': 3.25, 'cillium4': 11.59}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 0.0}","{'cillium4': 35.0, 'cillium3': 50.0}",280,131.7
2024/08/01 01:05:59,2024/08/01 01:05:59,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.72, 'cillium1': 9.76, 'cillium2': 0.96, 'cillium4': 0.96}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.35, 'cillium1': 11.49, 'cillium2': 3.25, 'cillium4': 11.6}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 0.0}","{'cillium4': 35.0, 'cillium3': 50.0}",280,131.7
2024/08/01 01:06:04,2024/08/01 01:06:04,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.69, 'cillium1': 11.19, 'cillium2': 1.76, 'cillium4': 0.64}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.35, 'cillium1': 11.49, 'cillium2': 3.25, 'cillium4': 11.6}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 0.0}","{'cillium4': 35.0, 'cillium3': 50.0}",280,131.7
2024/08/01 01:06:10,2024/08/01 01:06:10,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.11, 'cillium1': 7.8, 'cillium2': 2.04, 'cillium4': 0.62}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.35, 'cillium1': 11.49, 'cillium2': 3.25, 'cillium4': 11.6}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 25.0}","{'cillium4': 35.0, 'cillium3': 52.0}",280,131.7
2024/08/01 01:06:15,2024/08/01 01:06:15,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.45, 'cillium1': 8.37, 'cillium2': 1.49, 'cillium4': 0.83}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.35, 'cillium1': 11.49, 'cillium2': 3.25, 'cillium4': 11.6}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 25.0}","{'cillium4': 35.0, 'cillium3': 52.0}",280,131.7
2024/08/01 01:06:21,2024/08/01 01:06:21,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.45, 'cillium1': 8.49, 'cillium2': 1.28, 'cillium4': 0.9}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.35, 'cillium1': 11.49, 'cillium2': 3.25, 'cillium4': 11.6}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 25.0}","{'cillium4': 35.0, 'cillium3': 52.0}",280,131.7
2024/08/01 01:06:26,2024/08/01 01:06:26,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.49, 'cillium1': 8.88, 'cillium2': 1.39, 'cillium4': 1.17}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.34, 'cillium1': 11.48, 'cillium2': 3.25, 'cillium4': 11.6}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 25.0}","{'cillium4': 35.0, 'cillium3': 52.0}",280,131.7
2024/08/01 01:06:32,2024/08/01 01:06:32,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.44, 'cillium1': 9.01, 'cillium2': 1.59, 'cillium4': 1.19}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.33, 'cillium1': 11.48, 'cillium2': 3.25, 'cillium4': 11.6}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 25.0}","{'cillium4': 35.0, 'cillium3': 52.0}",280,131.7
2024/08/01 01:06:37,2024/08/01 01:06:37,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 3.99, 'cillium1': 8.83, 'cillium2': 1.42, 'cillium4': 0.34}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.33, 'cillium1': 11.48, 'cillium2': 3.25, 'cillium4': 11.6}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 26.0}","{'cillium4': 35.0, 'cillium3': 56.0}",280,131.7
