timestamp,timestamp,cluster_node_list,cpu_usage_percentage,node_status,cpu_reserve,mem_usage_percentage,mem_reserve,gpu_usage_percentage,gpu_temperature,Power,Energy
2024/08/05 08:58:20,2024/08/05 08:58:20,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 8.64, 'cillium2': 1.79, 'cillium3': 4.58}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 8.37, 'cillium2': 3.31, 'cillium3': 13.86}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 65.0},{'cillium3': 65.0},270,163.1
2024/08/05 08:58:25,2024/08/05 08:58:25,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 9.11, 'cillium2': 1.9, 'cillium3': 4.3}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 8.37, 'cillium2': 3.32, 'cillium3': 13.86}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 65.0},{'cillium3': 65.0},270,163.1
2024/08/05 08:58:31,2024/08/05 08:58:31,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 9.45, 'cillium2': 1.39, 'cillium3': 4.17}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 8.34, 'cillium2': 3.31, 'cillium3': 13.86}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 65.0},{'cillium3': 70.0},270,163.1
2024/08/05 08:58:36,2024/08/05 08:58:36,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 10.15, 'cillium2': 1.27, 'cillium3': 4.25}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 8.34, 'cillium2': 3.32, 'cillium3': 13.86}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 65.0},{'cillium3': 70.0},270,163.1
2024/08/05 08:58:42,2024/08/05 08:58:42,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 9.57, 'cillium2': 1.75, 'cillium3': 4.18}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 8.34, 'cillium2': 3.32, 'cillium3': 13.86}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 65.0},{'cillium3': 70.0},270,163.1
2024/08/05 08:58:47,2024/08/05 08:58:47,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 8.86, 'cillium2': 1.73, 'cillium3': 4.3}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 8.34, 'cillium2': 3.32, 'cillium3': 13.86}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 65.0},{'cillium3': 70.0},270,163.1
2024/08/05 08:58:53,2024/08/05 08:58:53,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 8.48, 'cillium2': 1.74, 'cillium3': 4.45}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 8.34, 'cillium2': 3.32, 'cillium3': 13.86}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 65.0},{'cillium3': 70.0},270,163.1
2024/08/05 08:58:58,2024/08/05 08:58:58,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 8.15, 'cillium2': 1.59, 'cillium3': 4.34}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 8.35, 'cillium2': 3.32, 'cillium3': 13.86}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 63.0},{'cillium3': 73.0},270,163.1
2024/08/05 08:59:04,2024/08/05 08:59:04,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 8.8, 'cillium2': 1.53, 'cillium3': 4.36}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 8.35, 'cillium2': 3.32, 'cillium3': 13.85}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 63.0},{'cillium3': 73.0},270,163.1
2024/08/05 08:59:09,2024/08/05 08:59:09,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 9.38, 'cillium2': 2.15, 'cillium3': 4.12}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 8.35, 'cillium2': 3.31, 'cillium3': 13.85}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 63.0},{'cillium3': 73.0},270,163.1
2024/08/05 08:59:15,2024/08/05 08:59:15,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 7.99, 'cillium2': 1.94, 'cillium3': 3.82}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 8.35, 'cillium2': 3.32, 'cillium3': 13.85}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 63.0},{'cillium3': 73.0},290,163.1
2024/08/05 08:59:20,2024/08/05 08:59:20,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 9.04, 'cillium2': 1.45, 'cillium3': 4.24}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 8.35, 'cillium2': 3.32, 'cillium3': 13.85}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 63.0},{'cillium3': 73.0},270,163.1
2024/08/05 08:59:26,2024/08/05 08:59:26,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 9.39, 'cillium2': 2.02, 'cillium3': 4.65}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 8.35, 'cillium2': 3.3, 'cillium3': 13.84}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 63.0},{'cillium3': 73.0},270,163.1
2024/08/05 08:59:31,2024/08/05 08:59:31,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 8.3, 'cillium2': 1.62, 'cillium3': 4.21}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 8.35, 'cillium2': 3.29, 'cillium3': 13.84}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 66.0},{'cillium3': 75.0},290,163.1
2024/08/05 08:59:37,2024/08/05 08:59:37,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 8.86, 'cillium2': 1.53, 'cillium3': 4.24}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 8.36, 'cillium2': 3.29, 'cillium3': 13.84}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 66.0},{'cillium3': 75.0},290,163.1
2024/08/05 08:59:42,2024/08/05 08:59:42,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 9.31, 'cillium2': 1.5, 'cillium3': 4.45}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 8.35, 'cillium2': 3.29, 'cillium3': 13.84}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 66.0},{'cillium3': 75.0},270,163.1
2024/08/05 08:59:47,2024/08/05 08:59:47,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 8.55, 'cillium2': 1.31, 'cillium3': 4.04}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 8.36, 'cillium2': 3.29, 'cillium3': 13.84}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 66.0},{'cillium3': 75.0},270,163.1
2024/08/05 08:59:53,2024/08/05 08:59:53,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 8.89, 'cillium2': 1.81, 'cillium3': 4.39}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 8.36, 'cillium2': 3.3, 'cillium3': 13.84}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 66.0},{'cillium3': 75.0},290,163.1
2024/08/05 08:59:58,2024/08/05 08:59:58,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 9.39, 'cillium2': 1.75, 'cillium3': 4.6}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 8.36, 'cillium2': 3.3, 'cillium3': 13.84}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 66.0},{'cillium3': 76.0},290,163.1
2024/08/05 09:00:04,2024/08/05 09:00:04,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 9.0, 'cillium2': 1.66, 'cillium3': 3.84}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 8.36, 'cillium2': 3.3, 'cillium3': 13.84}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 66.0},{'cillium3': 76.0},290,163.1
2024/08/05 09:00:09,2024/08/05 09:00:09,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 14.19, 'cillium2': 2.26, 'cillium3': 4.32}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 8.87, 'cillium2': 3.3, 'cillium3': 13.84}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 66.0},{'cillium3': 76.0},290,163.1
2024/08/05 09:00:15,2024/08/05 09:00:15,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 21.61, 'cillium2': 2.04, 'cillium3': 4.57}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 8.96, 'cillium2': 3.3, 'cillium3': 13.84}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 66.0},{'cillium3': 76.0},290,163.1
2024/08/05 09:00:20,2024/08/05 09:00:20,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 22.5, 'cillium2': 1.63, 'cillium3': 3.48}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 10.29, 'cillium2': 3.3, 'cillium3': 13.84}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 66.0},{'cillium3': 76.0},290,163.1
2024/08/05 09:00:26,2024/08/05 09:00:26,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 22.13, 'cillium2': 1.47, 'cillium3': 4.67}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 10.65, 'cillium2': 3.3, 'cillium3': 13.84}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 66.0},{'cillium3': 76.0},290,163.1
2024/08/05 09:00:31,2024/08/05 09:00:31,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 16.25, 'cillium2': 1.82, 'cillium3': 4.27}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 10.65, 'cillium2': 3.3, 'cillium3': 13.84}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 66.0},{'cillium3': 77.0},290,163.1
2024/08/05 09:00:37,2024/08/05 09:00:37,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 11.51, 'cillium2': 1.73, 'cillium3': 3.82}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 10.64, 'cillium2': 3.3, 'cillium3': 13.84}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 66.0},{'cillium3': 77.0},290,163.1
2024/08/05 09:00:42,2024/08/05 09:00:42,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 9.67, 'cillium2': 1.49, 'cillium3': 4.16}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 10.65, 'cillium2': 3.3, 'cillium3': 13.84}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 66.0},{'cillium3': 77.0},290,163.1
2024/08/05 09:00:48,2024/08/05 09:00:48,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 11.69, 'cillium2': 3.06, 'cillium3': 10.57}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 10.57, 'cillium2': 3.31, 'cillium3': 13.3}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 17.18}",{'cillium3': 66.0},{'cillium3': 77.0},240,163.1
2024/08/05 09:00:53,2024/08/05 09:00:53,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 12.85, 'cillium2': 3.54, 'cillium3': 23.28}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 8.0}","{'cillium1': 10.58, 'cillium2': 3.31, 'cillium3': 14.25}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 17.18}",{'cillium3': 66.0},{'cillium3': 77.0},300,163.1
2024/08/05 09:00:59,2024/08/05 09:00:59,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 9.95, 'cillium2': 2.01, 'cillium3': 29.74}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 8.0}","{'cillium1': 10.58, 'cillium2': 3.31, 'cillium3': 15.23}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 17.18}",{'cillium3': 62.0},{'cillium3': 74.0},310,163.1
2024/08/05 09:01:04,2024/08/05 09:01:04,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 9.64, 'cillium2': 1.85, 'cillium3': 28.78}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 8.0}","{'cillium1': 10.58, 'cillium2': 3.31, 'cillium3': 14.95}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 17.18}",{'cillium3': 62.0},{'cillium3': 74.0},300,163.1
2024/08/05 09:01:10,2024/08/05 09:01:10,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 9.63, 'cillium2': 2.31, 'cillium3': 28.38}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 8.0}","{'cillium1': 10.58, 'cillium2': 3.32, 'cillium3': 15.11}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 17.18}",{'cillium3': 62.0},{'cillium3': 74.0},300,163.1
2024/08/05 09:01:15,2024/08/05 09:01:15,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 7.54, 'cillium2': 2.06, 'cillium3': 28.45}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 8.0}","{'cillium1': 10.58, 'cillium2': 3.32, 'cillium3': 15.15}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 17.18}",{'cillium3': 62.0},{'cillium3': 74.0},300,163.1
2024/08/05 09:01:20,2024/08/05 09:01:20,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 10.21, 'cillium2': 1.63, 'cillium3': 28.07}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 8.0}","{'cillium1': 10.68, 'cillium2': 3.32, 'cillium3': 15.16}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 17.18}",{'cillium3': 62.0},{'cillium3': 74.0},320,163.1
2024/08/05 09:01:26,2024/08/05 09:01:26,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 10.7, 'cillium2': 1.83, 'cillium3': 28.76}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 8.0}","{'cillium1': 10.69, 'cillium2': 3.32, 'cillium3': 15.16}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 17.18}",{'cillium3': 62.0},{'cillium3': 74.0},320,163.1
2024/08/05 09:01:31,2024/08/05 09:01:31,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 9.28, 'cillium2': 1.76, 'cillium3': 28.91}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 8.0}","{'cillium1': 10.69, 'cillium2': 3.32, 'cillium3': 15.17}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 17.18}",{'cillium3': 51.0},{'cillium3': 76.0},290,163.1
2024/08/05 09:01:37,2024/08/05 09:01:37,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 10.02, 'cillium2': 1.79, 'cillium3': 28.13}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 8.0}","{'cillium1': 10.7, 'cillium2': 3.33, 'cillium3': 15.17}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 17.18}",{'cillium3': 51.0},{'cillium3': 76.0},290,163.1
2024/08/05 09:01:42,2024/08/05 09:01:42,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 9.36, 'cillium2': 1.96, 'cillium3': 28.53}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 8.0}","{'cillium1': 10.71, 'cillium2': 3.33, 'cillium3': 15.17}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 17.18}",{'cillium3': 51.0},{'cillium3': 76.0},290,163.1
2024/08/05 09:01:48,2024/08/05 09:01:48,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 8.63, 'cillium2': 1.6, 'cillium3': 28.89}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 8.0}","{'cillium1': 10.71, 'cillium2': 3.33, 'cillium3': 15.18}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 17.18}",{'cillium3': 51.0},{'cillium3': 76.0},300,163.1
